NAPS_ID,EMS_ID,STATION_NAME,REGION,OWNER,DATE,MONTH,YEAR,MONTHLY1-HR_AVG-STATION,ANNUAL1-HR_AVG-STATION,MONTHLY1-HR_AVG-REGION,ANNUAL1-HR_AVG-REGION
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2005-03-01 00:00:00,3,2005,0.352,0.422,0.304,0.431
10,0110031,Victoria Royal Roads University,01 - Vancouver Island,INDUSTRY,2005-04-01 00:00:00,4,2005,0.314,0.499,0.271,0.431
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2005-04-01 00:00:00,4,2005,0.227,0.422,0.271,0.431
10,0110031,Victoria Royal Roads University,01 - Vancouver Island,INDUSTRY,2005-05-01 00:00:00,5,2005,0.616,0.499,0.398,0.431
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2005-05-01 00:00:00,5,2005,0.182,0.422,0.398,0.431
10,0110031,Victoria Royal Roads University,01 - Vancouver Island,INDUSTRY,2005-06-01 00:00:00,6,2005,0.233,0.499,0.213,0.431
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2005-06-01 00:00:00,6,2005,0.192,0.422,0.213,0.431
10,0110031,Victoria Royal Roads University,01 - Vancouver Island,INDUSTRY,2005-07-01 01:00:00,7,2005,0.576,0.499,0.366,0.431
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2005-07-01 00:00:00,7,2005,0.157,0.422,0.366,0.431
10,0110031,Victoria Royal Roads University,01 - Vancouver Island,INDUSTRY,2005-08-01 00:00:00,8,2005,0.226,0.499,0.292,0.431
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2005-08-01 00:00:00,8,2005,0.297,0.422,0.292,0.431
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2005-09-01 00:00:00,9,2005,0.406,0.422,0.406,0.431
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2005-10-01 00:00:00,10,2005,0.512,0.422,0.409,0.431
10,E260701,Victoria Christopher Point,01 - Vancouver Island,INDUSTRY,2005-10-13 12:00:00,10,2005,0.244,0.249,0.409,0.431
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2005-11-01 00:00:00,11,2005,0.578,0.422,0.397,0.431
10,E260701,Victoria Christopher Point,01 - Vancouver Island,INDUSTRY,2005-11-01 00:00:00,11,2005,0.207,0.249,0.397,0.431
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2005-12-01 00:00:00,12,2005,0.918,0.422,0.721,0.431
10,E260701,Victoria Christopher Point,01 - Vancouver Island,INDUSTRY,2005-12-01 00:00:00,12,2005,0.331,0.249,0.721,0.431
10,E260701,Victoria Christopher Point,01 - Vancouver Island,INDUSTRY,2006-01-01 00:00:00,1,2006,0.91,0.604,0.933,0.53
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2006-01-01 00:00:00,1,2006,0.958,0.507,0.933,0.53
10,E260701,Victoria Christopher Point,01 - Vancouver Island,INDUSTRY,2006-02-01 00:00:00,2,2006,0.472,0.604,0.551,0.53
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2006-02-01 00:00:00,2,2006,0.599,0.507,0.551,0.53
10,E260701,Victoria Christopher Point,01 - Vancouver Island,INDUSTRY,2006-03-01 00:00:00,3,2006,0.393,0.604,0.485,0.53
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2006-03-01 00:00:00,3,2006,0.581,0.507,0.485,0.53
10,E260701,Victoria Christopher Point,01 - Vancouver Island,INDUSTRY,2006-04-01 00:00:00,4,2006,0.291,0.604,0.263,0.53
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2006-04-01 00:00:00,4,2006,0.234,0.507,0.263,0.53
10,E260701,Victoria Christopher Point,01 - Vancouver Island,INDUSTRY,2006-05-01 00:00:00,5,2006,0.48,0.604,0.512,0.53
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2006-05-01 01:00:00,5,2006,0.546,0.507,0.512,0.53
10,E260701,Victoria Christopher Point,01 - Vancouver Island,INDUSTRY,2006-06-01 00:00:00,6,2006,0.339,0.604,0.312,0.53
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2006-06-01 00:00:00,6,2006,0.285,0.507,0.312,0.53
10,E260701,Victoria Christopher Point,01 - Vancouver Island,INDUSTRY,2006-07-01 00:00:00,7,2006,0.6,0.604,0.4,0.53
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2006-07-01 00:00:00,7,2006,0.579,0.507,0.4,0.53
10,E253229,Central Saanich Stellys Cross Road,01 - Vancouver Island,ENV,2006-07-11 15:00:00,7,2006,0.095,0.201,0.4,0.53
10,E260701,Victoria Christopher Point,01 - Vancouver Island,INDUSTRY,2006-08-01 00:00:00,8,2006,0.737,0.604,0.416,0.53
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2006-08-01 00:00:00,8,2006,0.251,0.507,0.416,0.53
10,E253229,Central Saanich Stellys Cross Road,01 - Vancouver Island,ENV,2006-08-01 00:00:00,8,2006,0.246,0.201,0.416,0.53
10,E260701,Victoria Christopher Point,01 - Vancouver Island,INDUSTRY,2006-09-01 00:00:00,9,2006,0.93,0.604,0.795,0.53
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2006-09-01 00:00:00,9,2006,0.586,0.507,0.795,0.53
10,E253229,Central Saanich Stellys Cross Road,01 - Vancouver Island,ENV,2006-09-01 00:00:00,9,2006,0.315,0.201,0.795,0.53
10,E260701,Victoria Christopher Point,01 - Vancouver Island,INDUSTRY,2006-10-01 00:00:00,10,2006,1.106,0.604,1.106,0.53
10,E260701,Victoria Christopher Point,01 - Vancouver Island,INDUSTRY,2006-11-01 00:00:00,11,2006,0.317,0.604,0.317,0.53
10,E260701,Victoria Christopher Point,01 - Vancouver Island,INDUSTRY,2006-12-01 00:00:00,12,2006,0.552,0.604,0.552,0.53
10,E253229,Central Saanich Stellys Cross Road,01 - Vancouver Island,ENV,2007-01-25 19:00:00,1,2007,0.206,0.153,0.395,0.372
10,E260701,Victoria Christopher Point,01 - Vancouver Island,INDUSTRY,2007-01-01 00:00:00,1,2007,0.466,0.615,0.395,0.372
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2007-01-03 18:00:00,1,2007,0.364,0.445,0.395,0.372
10,E253229,Central Saanich Stellys Cross Road,01 - Vancouver Island,ENV,2007-02-01 00:00:00,2,2007,0.085,0.153,0.356,0.372
100316,E264882,Langford Lakewood Elementary School,01 - Vancouver Island,ENV,2007-02-13 11:00:00,2,2007,0.207,0.215,0.356,0.372
10,E260701,Victoria Christopher Point,01 - Vancouver Island,INDUSTRY,2007-02-01 00:00:00,2,2007,0.655,0.615,0.356,0.372
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2007-02-01 00:00:00,2,2007,0.411,0.445,0.356,0.372
10,E253229,Central Saanich Stellys Cross Road,01 - Vancouver Island,ENV,2007-03-01 00:00:00,3,2007,0.053,0.153,0.349,0.372
100316,E264882,Langford Lakewood Elementary School,01 - Vancouver Island,ENV,2007-03-01 00:00:00,3,2007,0.142,0.215,0.349,0.372
10,E260701,Victoria Christopher Point,01 - Vancouver Island,INDUSTRY,2007-03-01 00:00:00,3,2007,0.76,0.615,0.349,0.372
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2007-03-01 00:00:00,3,2007,0.45,0.445,0.349,0.372
100316,E264882,Langford Lakewood Elementary School,01 - Vancouver Island,ENV,2007-04-01 00:00:00,4,2007,0.15,0.215,0.31,0.372
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2007-04-01 00:00:00,4,2007,0.471,0.445,0.31,0.372
100316,E264882,Langford Lakewood Elementary School,01 - Vancouver Island,ENV,2007-05-01 00:00:00,5,2007,0.206,0.215,0.41,0.372
10,E260701,Victoria Christopher Point,01 - Vancouver Island,INDUSTRY,2007-05-03 18:00:00,5,2007,0.563,0.615,0.41,0.372
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2007-05-01 00:00:00,5,2007,0.472,0.445,0.41,0.372
10,E253229,Central Saanich Stellys Cross Road,01 - Vancouver Island,ENV,2007-06-21 10:00:00,6,2007,0.04,0.153,0.409,0.372
100316,E264882,Langford Lakewood Elementary School,01 - Vancouver Island,ENV,2007-06-01 00:00:00,6,2007,0.231,0.215,0.409,0.372
10,E260701,Victoria Christopher Point,01 - Vancouver Island,INDUSTRY,2007-06-01 00:00:00,6,2007,0.689,0.615,0.409,0.372
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2007-06-01 01:00:00,6,2007,0.434,0.445,0.409,0.372
10,E253229,Central Saanich Stellys Cross Road,01 - Vancouver Island,ENV,2007-07-01 00:00:00,7,2007,0.027,0.153,0.445,0.372
100316,E264882,Langford Lakewood Elementary School,01 - Vancouver Island,ENV,2007-07-01 00:00:00,7,2007,0.314,0.215,0.445,0.372
10,E260701,Victoria Christopher Point,01 - Vancouver Island,INDUSTRY,2007-07-01 00:00:00,7,2007,0.967,0.615,0.445,0.372
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2007-07-13 06:00:00,7,2007,0.483,0.445,0.445,0.372
10,E253229,Central Saanich Stellys Cross Road,01 - Vancouver Island,ENV,2007-08-01 00:00:00,8,2007,0.035,0.153,0.222,0.372
100316,E264882,Langford Lakewood Elementary School,01 - Vancouver Island,ENV,2007-08-01 00:00:00,8,2007,0.165,0.215,0.222,0.372
10,E260701,Victoria Christopher Point,01 - Vancouver Island,INDUSTRY,2007-08-01 00:00:00,8,2007,0.32,0.615,0.222,0.372
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2007-08-01 00:00:00,8,2007,0.474,0.445,0.222,0.372
10,E253229,Central Saanich Stellys Cross Road,01 - Vancouver Island,ENV,2007-09-01 00:00:00,9,2007,0.039,0.153,0.279,0.372
100316,E264882,Langford Lakewood Elementary School,01 - Vancouver Island,ENV,2007-09-01 00:00:00,9,2007,0.17,0.215,0.279,0.372
10,E260701,Victoria Christopher Point,01 - Vancouver Island,INDUSTRY,2007-09-01 00:00:00,9,2007,0.514,0.615,0.279,0.372
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2007-09-01 00:00:00,9,2007,0.393,0.445,0.279,0.372
10,E253229,Central Saanich Stellys Cross Road,01 - Vancouver Island,ENV,2007-10-01 00:00:00,10,2007,0.079,0.153,0.319,0.372
100316,E264882,Langford Lakewood Elementary School,01 - Vancouver Island,ENV,2007-10-01 00:00:00,10,2007,0.26,0.215,0.319,0.372
10,E260701,Victoria Christopher Point,01 - Vancouver Island,INDUSTRY,2007-10-01 00:00:00,10,2007,0.554,0.615,0.319,0.372
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2007-10-01 00:00:00,10,2007,0.399,0.445,0.319,0.372
10,E253229,Central Saanich Stellys Cross Road,01 - Vancouver Island,ENV,2007-11-01 00:00:00,11,2007,0.585,0.153,0.5,0.372
100316,E264882,Langford Lakewood Elementary School,01 - Vancouver Island,ENV,2007-11-01 00:00:00,11,2007,0.295,0.215,0.5,0.372
10,E260701,Victoria Christopher Point,01 - Vancouver Island,INDUSTRY,2007-11-01 00:00:00,11,2007,0.649,0.615,0.5,0.372
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2007-11-01 00:00:00,11,2007,0.468,0.445,0.5,0.372
10,E253229,Central Saanich Stellys Cross Road,01 - Vancouver Island,ENV,2007-12-01 00:00:00,12,2007,0.298,0.153,0.453,0.372
100316,E264882,Langford Lakewood Elementary School,01 - Vancouver Island,ENV,2007-12-01 00:00:00,12,2007,0.218,0.215,0.453,0.372
10,E260701,Victoria Christopher Point,01 - Vancouver Island,INDUSTRY,2007-12-01 00:00:00,12,2007,0.719,0.615,0.453,0.372
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2007-12-01 00:00:00,12,2007,0.528,0.445,0.453,0.372
10,E253229,Central Saanich Stellys Cross Road,01 - Vancouver Island,ENV,2008-01-01 00:00:00,1,2008,0.304,0.243,0.573,0.345
10,E260701,Victoria Christopher Point,01 - Vancouver Island,INDUSTRY,2008-01-01 00:00:00,1,2008,0.919,0.74,0.573,0.345
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2008-01-01 00:00:00,1,2008,0.815,0.591,0.573,0.345
100316,E264882,Langford Lakewood Elementary School,01 - Vancouver Island,ENV,2008-01-01 00:00:00,1,2008,0.252,0.132,0.573,0.345
10,E253229,Central Saanich Stellys Cross Road,01 - Vancouver Island,ENV,2008-02-01 00:00:00,2,2008,0.203,0.243,0.304,0.345
10,E260701,Victoria Christopher Point,01 - Vancouver Island,INDUSTRY,2008-02-01 00:00:00,2,2008,0.465,0.74,0.304,0.345
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2008-02-01 00:00:00,2,2008,0.394,0.591,0.304,0.345
100316,E264882,Langford Lakewood Elementary School,01 - Vancouver Island,ENV,2008-02-01 00:00:00,2,2008,0.195,0.132,0.304,0.345
10,E253229,Central Saanich Stellys Cross Road,01 - Vancouver Island,ENV,2008-03-01 00:00:00,3,2008,0.239,0.243,0.207,0.345
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2008-03-01 00:00:00,3,2008,0.255,0.591,0.207,0.345
100316,E264882,Langford Lakewood Elementary School,01 - Vancouver Island,ENV,2008-03-01 00:00:00,3,2008,0.127,0.132,0.207,0.345
10,E253229,Central Saanich Stellys Cross Road,01 - Vancouver Island,ENV,2008-04-01 00:00:00,4,2008,0.181,0.243,0.191,0.345
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2008-04-01 00:00:00,4,2008,0.312,0.591,0.191,0.345
100316,E264882,Langford Lakewood Elementary School,01 - Vancouver Island,ENV,2008-04-01 00:00:00,4,2008,0.081,0.132,0.191,0.345
10,E253229,Central Saanich Stellys Cross Road,01 - Vancouver Island,ENV,2008-05-01 00:00:00,5,2008,0.153,0.243,0.291,0.345
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2008-05-01 00:00:00,5,2008,0.606,0.591,0.291,0.345
100316,E264882,Langford Lakewood Elementary School,01 - Vancouver Island,ENV,2008-05-01 00:00:00,5,2008,0.116,0.132,0.291,0.345
10,E253229,Central Saanich Stellys Cross Road,01 - Vancouver Island,ENV,2008-06-01 00:00:00,6,2008,0.157,0.243,0.344,0.345
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2008-06-01 00:00:00,6,2008,0.754,0.591,0.344,0.345
100316,E264882,Langford Lakewood Elementary School,01 - Vancouver Island,ENV,2008-06-01 00:00:00,6,2008,0.123,0.132,0.344,0.345
10,E253229,Central Saanich Stellys Cross Road,01 - Vancouver Island,ENV,2008-07-01 00:00:00,7,2008,0.218,0.243,0.408,0.345
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2008-07-01 00:00:00,7,2008,0.924,0.591,0.408,0.345
100316,E264882,Langford Lakewood Elementary School,01 - Vancouver Island,ENV,2008-07-01 00:00:00,7,2008,0.081,0.132,0.408,0.345
10,E253229,Central Saanich Stellys Cross Road,01 - Vancouver Island,ENV,2008-08-01 00:00:00,8,2008,0.131,0.243,0.31,0.345
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2008-08-01 00:00:00,8,2008,0.544,0.591,0.31,0.345
100316,E264882,Langford Lakewood Elementary School,01 - Vancouver Island,ENV,2008-08-01 00:00:00,8,2008,0.096,0.132,0.31,0.345
10,E253229,Central Saanich Stellys Cross Road,01 - Vancouver Island,ENV,2008-09-08 18:00:00,9,2008,0.224,0.243,0.255,0.345
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2008-09-01 00:00:00,9,2008,0.404,0.591,0.255,0.345
100316,E264882,Langford Lakewood Elementary School,01 - Vancouver Island,ENV,2008-09-01 00:00:00,9,2008,0.129,0.132,0.255,0.345
10,E253229,Central Saanich Stellys Cross Road,01 - Vancouver Island,ENV,2008-10-01 00:00:00,10,2008,0.319,0.243,0.424,0.345
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2008-10-01 00:00:00,10,2008,0.739,0.591,0.424,0.345
100316,E264882,Langford Lakewood Elementary School,01 - Vancouver Island,ENV,2008-10-01 16:00:00,10,2008,0.177,0.132,0.424,0.345
10,E253229,Central Saanich Stellys Cross Road,01 - Vancouver Island,ENV,2008-11-01 00:00:00,11,2008,0.488,0.243,0.472,0.345
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2008-11-01 00:00:00,11,2008,0.817,0.591,0.472,0.345
100316,E264882,Langford Lakewood Elementary School,01 - Vancouver Island,ENV,2008-11-01 00:00:00,11,2008,0.11,0.132,0.472,0.345
10,E253229,Central Saanich Stellys Cross Road,01 - Vancouver Island,ENV,2008-12-01 00:00:00,12,2008,0.19,0.243,0.273,0.345
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2008-12-01 00:00:00,12,2008,0.517,0.591,0.273,0.345
100316,E264882,Langford Lakewood Elementary School,01 - Vancouver Island,ENV,2008-12-01 00:00:00,12,2008,0.114,0.132,0.273,0.345
100316,E264882,Langford Lakewood Elementary School,01 - Vancouver Island,ENV,2009-01-01 00:00:00,1,2009,0.05,0.05,0.253,0.253
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2009-01-01 00:00:00,1,2009,0.64,0.64,0.253,0.253
10,E253229,Central Saanich Stellys Cross Road,01 - Vancouver Island,ENV,2009-01-01 00:00:00,1,2009,0.07,0.07,0.253,0.253
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1980-01-01 01:00:00,1,1980,0.573,0.56,0.573,1.049
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1980-02-09 18:00:00,2,1980,0.641,0.56,0.641,1.049
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1980-03-01 00:00:00,3,1980,0.538,0.56,0.538,1.049
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1980-04-01 00:00:00,4,1980,0.57,0.56,0.57,1.049
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1980-05-01 00:00:00,5,1980,0.516,0.56,0.516,1.049
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1980-06-01 00:00:00,6,1980,0.504,0.56,0.504,1.049
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1980-07-01 00:00:00,7,1980,0.507,0.56,0.507,1.049
10,0310176,Vancouver Marpole,02 - Lower Mainland,MVRD,1980-08-01 01:00:00,8,1980,1.234,1.634,1.033,1.049
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1980-08-01 01:00:00,8,1980,1.464,1.946,1.033,1.049
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1980-08-01 00:00:00,8,1980,0.518,0.56,1.033,1.049
10,0310167,Anmore,02 - Lower Mainland,MVRD,1980-08-01 01:00:00,8,1980,0.939,0.865,1.033,1.049
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,1980-08-17 01:00:00,8,1980,1.232,1.609,1.033,1.049
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,1980-08-01 01:00:00,8,1980,0.989,1.461,1.033,1.049
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1980-08-01 01:00:00,8,1980,1.119,1.108,1.033,1.049
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1980-08-01 01:00:00,8,1980,1.367,1.5,1.033,1.049
10,0310176,Vancouver Marpole,02 - Lower Mainland,MVRD,1980-09-01 00:00:00,9,1980,1.444,1.634,1.133,1.049
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1980-09-01 00:00:00,9,1980,1.723,1.946,1.133,1.049
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1980-09-01 00:00:00,9,1980,0.621,0.56,1.133,1.049
10,0310167,Anmore,02 - Lower Mainland,MVRD,1980-09-01 01:00:00,9,1980,0.963,0.865,1.133,1.049
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,1980-09-01 01:00:00,9,1980,1.365,1.609,1.133,1.049
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,1980-09-01 00:00:00,9,1980,1.042,1.461,1.133,1.049
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1980-09-01 00:00:00,9,1980,0.798,1.108,1.133,1.049
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1980-09-01 00:00:00,9,1980,1.71,1.5,1.133,1.049
10,0310176,Vancouver Marpole,02 - Lower Mainland,MVRD,1980-10-01 00:00:00,10,1980,2.388,1.634,1.471,1.049
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1980-10-01 00:00:00,10,1980,2.457,1.946,1.471,1.049
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1980-10-01 00:00:00,10,1980,0.624,0.56,1.471,1.049
10,0310167,Anmore,02 - Lower Mainland,MVRD,1980-10-01 00:00:00,10,1980,1.021,0.865,1.471,1.049
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,1980-10-16 14:00:00,10,1980,1.792,1.609,1.471,1.049
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,1980-10-01 00:00:00,10,1980,1.854,1.461,1.471,1.049
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1980-10-01 00:00:00,10,1980,1.184,1.108,1.471,1.049
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1980-10-01 00:00:00,10,1980,1.573,1.5,1.471,1.049
10,0310176,Vancouver Marpole,02 - Lower Mainland,MVRD,1980-11-01 00:00:00,11,1980,0.5,1.634,0.54,1.049
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1980-11-01 00:00:00,11,1980,0.7,1.946,0.54,1.049
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1980-11-01 00:00:00,11,1980,0.541,0.56,0.54,1.049
10,0310167,Anmore,02 - Lower Mainland,MVRD,1980-11-01 00:00:00,11,1980,0.7,0.865,0.54,1.049
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,1980-11-01 00:00:00,11,1980,0.0,1.609,0.54,1.049
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,1980-11-01 00:00:00,11,1980,0.8,1.461,0.54,1.049
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1980-11-01 00:00:00,11,1980,0.1,1.108,0.54,1.049
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1980-11-01 00:00:00,11,1980,0.1,1.5,0.54,1.049
10,0310176,Vancouver Marpole,02 - Lower Mainland,MVRD,1980-12-01 01:00:00,12,1980,1.599,1.634,1.371,1.049
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1980-12-01 01:00:00,12,1980,2.116,1.946,1.371,1.049
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,1980-12-01 01:00:00,12,1980,2.008,2.008,1.371,1.049
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1980-12-01 00:00:00,12,1980,0.608,0.56,1.371,1.049
10,0310167,Anmore,02 - Lower Mainland,MVRD,1980-12-01 01:00:00,12,1980,0.537,0.865,1.371,1.049
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,1980-12-01 01:00:00,12,1980,1.686,1.609,1.371,1.049
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,1980-12-01 01:00:00,12,1980,1.914,1.461,1.371,1.049
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1980-12-01 01:00:00,12,1980,1.326,1.108,1.371,1.049
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1980-12-01 01:00:00,12,1980,1.253,1.5,1.371,1.049
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1981-01-01 00:00:00,1,1981,1.4,1.4,0.575,0.532
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1981-01-01 00:00:00,1,1981,1.0,1.0,0.575,0.532
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1981-01-01 00:00:00,1,1981,1.9,1.9,0.575,0.532
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,1981-01-01 00:00:00,1,1981,1.7,1.7,0.575,0.532
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,1981-01-01 00:00:00,1,1981,3.21,3.21,0.575,0.532
10,0310167,Anmore,02 - Lower Mainland,MVRD,1981-01-01 00:00:00,1,1981,0.6,0.6,0.575,0.532
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1981-01-01 00:00:00,1,1981,0.565,0.531,0.575,0.532
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,1981-01-01 00:00:00,1,1981,3.91,3.91,0.575,0.532
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1981-02-01 00:00:00,2,1981,0.761,0.531,0.761,0.532
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1981-03-24 15:00:00,3,1981,0.535,0.531,0.535,0.532
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1981-04-01 00:00:00,4,1981,0.511,0.531,0.511,0.532
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1981-05-01 00:00:00,5,1981,0.504,0.531,0.504,0.532
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1981-06-01 00:00:00,6,1981,0.503,0.531,0.503,0.532
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1981-07-01 00:00:00,7,1981,0.506,0.531,0.506,0.532
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1981-08-01 00:00:00,8,1981,0.514,0.531,0.514,0.532
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1981-09-01 16:00:00,9,1981,0.529,0.531,0.529,0.532
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1981-10-01 00:00:00,10,1981,0.616,0.531,0.616,0.532
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1981-11-01 00:00:00,11,1981,0.5,0.531,0.5,0.532
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1981-12-03 15:00:00,12,1981,0.5,0.531,0.5,0.532
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1982-01-01 00:00:00,1,1982,0.5,0.515,0.5,-22.006
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1982-02-01 00:00:00,2,1982,0.5,0.515,0.5,-22.006
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1982-03-02 15:00:00,3,1982,0.505,0.515,0.505,-22.006
