NAPS_ID,EMS_ID,STATION_NAME,REGION,OWNER,DATE,MONTH,YEAR,MONTHLY1-HR_AVG-STATION,ANNUAL1-HR_AVG-STATION,MONTHLY1-HR_AVG-REGION,ANNUAL1-HR_AVG-REGION
10,0110000,Victoria Air 1,01 - Vancouver Island,ENV,1982-05-01 00:00:00,5,1982,24.619,15.415,24.619,15.415
10,0110000,Victoria Air 1,01 - Vancouver Island,ENV,1982-06-01 00:00:00,6,1982,25.492,15.415,25.492,15.415
10,0110000,Victoria Air 1,01 - Vancouver Island,ENV,1982-07-22 15:00:00,7,1982,17.873,15.415,17.873,15.415
10,0110000,Victoria Air 1,01 - Vancouver Island,ENV,1982-08-01 00:00:00,8,1982,15.944,15.415,15.944,15.415
10,0110000,Victoria Air 1,01 - Vancouver Island,ENV,1982-09-01 00:00:00,9,1982,11.049,15.415,11.049,15.415
10,0110000,Victoria Air 1,01 - Vancouver Island,ENV,1982-10-01 00:00:00,10,1982,10.755,15.415,10.755,15.415
10,0110000,Victoria Air 1,01 - Vancouver Island,ENV,1982-11-01 00:00:00,11,1982,9.527,15.415,9.527,15.415
10,0110000,Victoria Air 1,01 - Vancouver Island,ENV,1982-12-01 00:00:00,12,1982,10.01,15.415,10.01,15.415
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1983-01-26 14:00:00,1,1983,7.855,14.261,9.159,13.769
10,0110000,Victoria Air 1,01 - Vancouver Island,ENV,1983-01-01 00:00:00,1,1983,9.444,9.436,9.159,13.769
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1983-02-01 00:00:00,2,1983,7.026,14.261,7.019,13.769
10,0110000,Victoria Air 1,01 - Vancouver Island,ENV,1983-02-01 00:00:00,2,1983,5.0,9.436,7.019,13.769
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1983-03-06 17:00:00,3,1983,10.545,14.261,10.545,13.769
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1983-04-01 00:00:00,4,1983,16.27,14.261,16.27,13.769
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1983-05-16 14:00:00,5,1983,20.429,14.261,20.429,13.769
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1983-06-01 00:00:00,6,1983,17.29,14.261,17.29,13.769
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1983-07-01 00:00:00,7,1983,14.671,14.261,14.671,13.769
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1983-08-05 16:00:00,8,1983,15.199,14.261,15.199,13.769
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1983-09-01 00:00:00,9,1983,13.766,14.261,13.766,13.769
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1983-10-06 16:00:00,10,1983,11.547,14.261,11.547,13.769
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1983-11-01 00:00:00,11,1983,13.808,14.261,13.808,13.769
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1983-12-01 00:00:00,12,1983,15.884,14.261,15.884,13.769
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1984-01-01 00:00:00,1,1984,12.832,18.718,12.832,18.718
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1984-02-01 00:00:00,2,1984,11.39,18.718,11.39,18.718
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1984-03-01 00:00:00,3,1984,15.662,18.718,15.662,18.718
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1984-04-01 00:00:00,4,1984,28.046,18.718,28.046,18.718
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1984-05-01 00:00:00,5,1984,29.044,18.718,29.044,18.718
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1984-06-01 00:00:00,6,1984,23.1,18.718,23.1,18.718
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1984-07-01 00:00:00,7,1984,19.648,18.718,19.648,18.718
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1984-08-01 00:00:00,8,1984,15.134,18.718,15.134,18.718
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1984-09-01 00:00:00,9,1984,14.552,18.718,14.552,18.718
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1984-10-01 00:00:00,10,1984,15.001,18.718,15.001,18.718
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1984-11-01 00:00:00,11,1984,22.762,18.718,22.762,18.718
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1985-03-11 15:00:00,3,1985,12.271,15.074,12.271,15.074
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1985-04-01 00:00:00,4,1985,11.768,15.074,11.768,15.074
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1985-06-11 16:00:00,6,1985,20.602,15.074,20.602,15.074
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1985-07-01 00:00:00,7,1985,18.253,15.074,18.253,15.074
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1985-08-01 01:00:00,8,1985,17.507,15.074,17.507,15.074
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1985-09-01 01:00:00,9,1985,12.801,15.074,12.801,15.074
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1985-10-01 01:00:00,10,1985,14.993,15.074,14.993,15.074
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1985-11-01 15:00:00,11,1985,11.122,15.074,11.122,15.074
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1986-01-09 13:00:00,1,1986,10.856,14.78,10.856,14.78
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1986-02-01 01:00:00,2,1986,7.383,14.78,7.383,14.78
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1986-03-17 13:00:00,3,1986,19.389,14.78,19.389,14.78
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1986-04-01 01:00:00,4,1986,23.5,14.78,23.5,14.78
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1986-05-01 01:00:00,5,1986,20.875,14.78,20.875,14.78
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1986-06-01 01:00:00,6,1986,18.504,14.78,18.504,14.78
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1986-07-01 01:00:00,7,1986,13.035,14.78,13.035,14.78
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1986-08-01 01:00:00,8,1986,12.519,14.78,12.519,14.78
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1986-09-01 01:00:00,9,1986,16.85,14.78,16.85,14.78
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1986-10-01 01:00:00,10,1986,9.61,14.78,9.61,14.78
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1986-11-01 01:00:00,11,1986,15.073,14.78,15.073,14.78
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1986-12-01 01:00:00,12,1986,8.983,14.78,8.983,14.78
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1987-01-01 01:00:00,1,1987,13.236,17.82,13.236,17.82
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1987-02-01 01:00:00,2,1987,14.423,17.82,14.423,17.82
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1987-03-01 01:00:00,3,1987,16.339,17.82,16.339,17.82
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1987-04-01 01:00:00,4,1987,26.167,17.82,26.167,17.82
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1987-05-01 01:00:00,5,1987,29.523,17.82,29.523,17.82
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1987-06-01 01:00:00,6,1987,26.199,17.82,26.199,17.82
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1987-07-01 01:00:00,7,1987,19.842,17.82,19.842,17.82
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1987-08-01 01:00:00,8,1987,15.667,17.82,15.667,17.82
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1987-09-01 01:00:00,9,1987,15.589,17.82,15.589,17.82
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1987-10-01 01:00:00,10,1987,12.309,17.82,12.309,17.82
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1987-11-01 01:00:00,11,1987,11.344,17.82,11.344,17.82
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1987-12-01 01:00:00,12,1987,14.638,17.82,14.638,17.82
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1988-01-01 01:00:00,1,1988,16.754,18.364,16.754,18.364
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1988-02-01 01:00:00,2,1988,14.611,18.364,14.611,18.364
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1988-03-01 01:00:00,3,1988,23.129,18.364,23.129,18.364
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1988-04-01 01:00:00,4,1988,29.091,18.364,29.091,18.364
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1988-05-01 01:00:00,5,1988,27.856,18.364,27.856,18.364
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1988-06-01 01:00:00,6,1988,22.702,18.364,22.702,18.364
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1988-07-01 01:00:00,7,1988,17.956,18.364,17.956,18.364
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1988-08-01 01:00:00,8,1988,16.669,18.364,16.669,18.364
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1988-09-01 01:00:00,9,1988,15.288,18.364,15.288,18.364
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1988-10-01 01:00:00,10,1988,9.954,18.364,9.954,18.364
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1988-11-01 01:00:00,11,1988,18.591,18.364,18.591,18.364
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1988-12-01 01:00:00,12,1988,10.313,18.364,10.313,18.364
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1989-01-01 01:00:00,1,1989,13.59,18.037,13.59,18.037
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1989-02-01 01:00:00,2,1989,15.708,18.037,15.708,18.037
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1989-03-01 01:00:00,3,1989,21.049,18.037,21.049,18.037
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1989-04-01 01:00:00,4,1989,27.308,18.037,27.308,18.037
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1989-05-01 01:00:00,5,1989,29.896,18.037,29.896,18.037
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1989-06-01 01:00:00,6,1989,22.454,18.037,22.454,18.037
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1989-07-01 01:00:00,7,1989,16.429,18.037,16.429,18.037
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1989-08-01 01:00:00,8,1989,15.674,18.037,15.674,18.037
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1989-09-01 01:00:00,9,1989,18.546,18.037,18.546,18.037
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1989-10-15 17:00:00,10,1989,11.334,18.037,11.334,18.037
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1989-11-01 01:00:00,11,1989,11.264,18.037,11.264,18.037
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1989-12-01 01:00:00,12,1989,7.296,18.037,7.296,18.037
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1990-01-01 01:00:00,1,1990,14.688,16.701,14.688,16.701
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1990-02-01 01:00:00,2,1990,16.862,16.701,16.862,16.701
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1990-03-01 01:00:00,3,1990,15.992,16.701,15.992,16.701
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1990-04-01 01:00:00,4,1990,21.337,16.701,21.337,16.701
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1990-05-01 01:00:00,5,1990,22.41,16.701,22.41,16.701
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1990-06-01 00:00:00,6,1990,18.741,16.701,18.741,16.701
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1990-07-01 00:00:00,7,1990,16.917,16.701,16.917,16.701
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1990-08-01 00:00:00,8,1990,14.316,16.701,14.316,16.701
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1990-09-01 00:00:00,9,1990,13.774,16.701,13.774,16.701
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1990-10-01 00:00:00,10,1990,15.336,16.701,15.336,16.701
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1990-11-01 00:00:00,11,1990,14.046,16.701,14.046,16.701
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1990-12-01 00:00:00,12,1990,15.949,16.701,15.949,16.701
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1991-01-01 00:00:00,1,1991,33.1,12.69,33.1,12.69
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1991-05-09 15:00:00,5,1991,21.51,12.69,21.51,12.69
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1991-06-01 00:00:00,6,1991,17.102,12.69,17.102,12.69
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1991-07-01 00:00:00,7,1991,14.315,12.69,14.315,12.69
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1991-08-01 00:00:00,8,1991,12.443,12.69,12.443,12.69
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1991-09-01 00:00:00,9,1991,9.333,12.69,9.333,12.69
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1991-10-01 00:00:00,10,1991,11.024,12.69,11.024,12.69
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1991-11-01 00:00:00,11,1991,9.235,12.69,9.235,12.69
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1991-12-01 00:00:00,12,1991,8.706,12.69,8.706,12.69
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1992-01-01 01:00:00,1,1992,9.839,12.328,9.839,12.328
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1992-02-03 18:00:00,2,1992,7.811,12.328,7.811,12.328
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1992-03-01 00:00:00,3,1992,10.727,12.328,10.727,12.328
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1992-04-01 00:00:00,4,1992,15.537,12.328,15.537,12.328
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1992-05-01 00:00:00,5,1992,15.707,12.328,15.707,12.328
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1992-06-01 00:00:00,6,1992,17.019,12.328,17.019,12.328
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1992-07-01 01:00:00,7,1992,15.163,12.328,15.163,12.328
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1992-08-01 00:00:00,8,1992,13.085,12.328,13.085,12.328
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1992-10-13 16:00:00,10,1992,7.154,12.328,7.154,12.328
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1992-11-01 00:00:00,11,1992,9.293,12.328,9.293,12.328
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1992-12-01 00:00:00,12,1992,14.932,12.328,14.932,12.328
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1993-01-01 00:00:00,1,1993,11.644,14.346,11.644,14.346
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1993-02-01 00:00:00,2,1993,12.908,14.346,12.908,14.346
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1993-03-01 00:00:00,3,1993,19.013,14.346,19.013,14.346
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1993-04-01 00:00:00,4,1993,20.547,14.346,20.547,14.346
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1993-05-01 00:00:00,5,1993,20.933,14.346,20.933,14.346
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1993-06-01 00:00:00,6,1993,17.099,14.346,17.099,14.346
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1993-07-01 00:00:00,7,1993,13.187,14.346,13.187,14.346
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1993-08-01 00:00:00,8,1993,13.573,14.346,13.573,14.346
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1993-09-01 00:00:00,9,1993,10.915,14.346,10.915,14.346
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1993-10-01 00:00:00,10,1993,9.77,14.346,9.77,14.346
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1993-11-01 00:00:00,11,1993,11.509,14.346,11.509,14.346
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1993-12-01 00:00:00,12,1993,10.115,14.346,10.115,14.346
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1994-01-01 00:00:00,1,1994,11.895,15.912,11.895,15.912
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1994-02-01 00:00:00,2,1994,15.427,15.912,15.427,15.912
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1994-03-01 00:00:00,3,1994,15.969,15.912,15.969,15.912
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1994-04-01 00:00:00,4,1994,25.385,15.912,25.385,15.912
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1994-05-01 00:00:00,5,1994,24.485,15.912,24.485,15.912
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1994-06-01 00:00:00,6,1994,21.522,15.912,21.522,15.912
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1994-07-01 00:00:00,7,1994,17.773,15.912,17.773,15.912
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1994-08-01 00:00:00,8,1994,13.392,15.912,13.392,15.912
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1994-09-01 00:00:00,9,1994,10.04,15.912,10.04,15.912
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1994-10-01 00:00:00,10,1994,9.868,15.912,9.868,15.912
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1994-11-01 00:00:00,11,1994,12.905,15.912,12.905,15.912
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1994-12-01 00:00:00,12,1994,12.14,15.912,12.14,15.912
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1995-01-01 00:00:00,1,1995,9.962,17.332,9.962,17.332
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1995-02-01 00:00:00,2,1995,12.407,17.332,12.407,17.332
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1995-03-01 00:00:00,3,1995,23.273,17.332,23.273,17.332
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1995-04-01 00:00:00,4,1995,28.549,17.332,28.549,17.332
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1995-05-01 00:00:00,5,1995,26.47,17.332,26.47,17.332
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1995-06-01 00:00:00,6,1995,22.549,17.332,22.549,17.332
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1995-07-01 00:00:00,7,1995,16.224,17.332,16.224,17.332
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1995-08-01 00:00:00,8,1995,15.61,17.332,15.61,17.332
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1995-09-01 01:00:00,9,1995,14.369,17.332,14.369,17.332
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1995-10-01 06:00:00,10,1995,13.397,17.332,13.397,17.332
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1995-11-01 00:00:00,11,1995,13.915,17.332,13.915,17.332
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1995-12-01 00:00:00,12,1995,10.449,17.332,10.449,17.332
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1996-01-01 00:00:00,1,1996,3.844,17.145,3.844,17.6
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1996-02-01 00:00:00,2,1996,12.422,17.145,12.422,17.6
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1996-03-01 00:00:00,3,1996,22.569,17.145,22.569,17.6
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1996-04-02 15:00:00,4,1996,21.357,17.145,21.357,17.6
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1996-05-01 00:00:00,5,1996,29.1,17.145,29.1,17.6
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1996-06-01 00:00:00,6,1996,24.343,17.145,24.343,17.6
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1996-07-01 00:00:00,7,1996,18.858,17.145,20.313,17.6
10,E223361,Duncan Mobile,01 - Vancouver Island,ENV,1996-07-01 01:00:00,7,1996,21.746,19.03,20.313,17.6
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1996-08-01 00:00:00,8,1996,19.409,17.145,21.324,17.6
10,E223361,Duncan Mobile,01 - Vancouver Island,ENV,1996-08-01 00:00:00,8,1996,23.206,19.03,21.324,17.6
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1996-09-01 00:00:00,9,1996,12.724,17.145,14.175,17.6
10,E223361,Duncan Mobile,01 - Vancouver Island,ENV,1996-09-01 00:00:00,9,1996,15.623,19.03,14.175,17.6
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1996-10-01 00:00:00,10,1996,12.851,17.145,13.405,17.6
10,E223361,Duncan Mobile,01 - Vancouver Island,ENV,1996-10-01 00:00:00,10,1996,14.148,19.03,13.405,17.6
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1996-11-01 01:00:00,11,1996,10.027,17.145,10.027,17.6
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1996-12-01 00:00:00,12,1996,18.284,17.145,18.284,17.6
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1997-01-01 00:00:00,1,1997,13.561,17.999,13.561,17.871
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1997-02-01 02:00:00,2,1997,14.835,17.999,14.835,17.871
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1997-03-01 00:00:00,3,1997,24.873,17.999,24.873,17.871
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1997-04-01 00:00:00,4,1997,25.685,17.999,25.685,17.871
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1997-05-01 00:00:00,5,1997,25.591,17.999,25.591,17.871
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1997-06-01 00:00:00,6,1997,19.727,17.999,19.727,17.871
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1997-07-01 00:00:00,7,1997,15.732,17.999,15.732,17.871
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1997-08-01 00:00:00,8,1997,14.274,17.999,14.274,17.871
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1997-09-01 00:00:00,9,1997,12.601,17.999,12.601,17.871
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1997-10-01 00:00:00,10,1997,11.557,17.999,11.557,17.871
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,1997-12-28 19:00:00,12,1997,6.297,6.297,6.297,17.871
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,1998-01-01 00:00:00,1,1998,18.971,18.644,18.971,18.039
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,1998-02-01 00:00:00,2,1998,17.565,18.644,17.565,18.039
