NAPS_ID,EMS_ID,STATION_NAME,REGION,OWNER,DATE,MONTH,YEAR,MONTHLY1-HR_AVG-STATION,ANNUAL1-HR_AVG-STATION,MONTHLY1-HR_AVG-REGION,ANNUAL1-HR_AVG-REGION
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2017-09-01 00:00,9,2017,6.88,8.791,7.52,7.718
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2017-09-01 00:00,9,2017,6.751,6.481,7.52,7.718
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2017-09-01 00:00,9,2017,8.252,5.92,7.52,7.718
106702,E296370,Crofton Georgia Hts,01 - Vancouver Island,INDUSTRY,2017-09-01 00:00,9,2017,9.151,6.455,7.52,7.718
10,E310612,Port Alberni Port Authority,01 - Vancouver Island,INDUSTRY,2017-09-07 12:00,9,2017,5.174,8.233,7.52,7.718
102602,E273483,Port Alberni Elementary,01 - Vancouver Island,INDUSTRY,2017-09-01 00:00,9,2017,5.734,9.896,7.52,7.718
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2017-09-01 00:00,9,2017,8.081,7.818,7.52,7.718
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2017-09-01 00:00,9,2017,10.692,7.167,7.52,7.718
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2017-09-01 00:00,9,2017,6.639,10.192,7.52,7.718
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2017-09-01 00:00,9,2017,6.161,8.048,7.52,7.718
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2017-09-01 00:00,9,2017,7.314,6.382,7.52,7.718
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2017-09-01 00:00,9,2017,7.304,7.849,7.52,7.718
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2017-10-01 00:00,10,2017,9.303,8.791,8.826,7.718
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2017-10-01 00:00,10,2017,6.628,6.481,8.826,7.718
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2017-10-01 00:00,10,2017,6.446,5.92,8.826,7.718
106702,E296370,Crofton Georgia Hts,01 - Vancouver Island,INDUSTRY,2017-10-01 00:00,10,2017,7.315,6.455,8.826,7.718
10,E310612,Port Alberni Port Authority,01 - Vancouver Island,INDUSTRY,2017-10-26 18:00,10,2017,7.333,8.233,8.826,7.718
102602,E273483,Port Alberni Elementary,01 - Vancouver Island,INDUSTRY,2017-10-01 00:00,10,2017,12.062,9.896,8.826,7.718
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2017-10-01 00:00,10,2017,9.005,7.818,8.826,7.718
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2017-10-01 00:00,10,2017,9.499,7.167,8.826,7.718
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2017-10-01 00:00,10,2017,11.172,10.192,8.826,7.718
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2017-10-01 00:00,10,2017,10.98,8.048,8.826,7.718
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2017-10-01 00:00,10,2017,5.941,6.382,8.826,7.718
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2017-10-01 00:00,10,2017,9.128,7.849,8.826,7.718
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2017-11-01 00:00,11,2017,9.082,8.791,8.582,7.718
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2017-11-01 00:00,11,2017,7.201,6.481,8.582,7.718
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2017-11-01 00:00,11,2017,5.642,5.92,8.582,7.718
106702,E296370,Crofton Georgia Hts,01 - Vancouver Island,INDUSTRY,2017-11-01 00:00,11,2017,5.429,6.455,8.582,7.718
10,E310612,Port Alberni Port Authority,01 - Vancouver Island,INDUSTRY,2017-11-01 02:00,11,2017,7.77,8.233,8.582,7.718
102602,E273483,Port Alberni Elementary,01 - Vancouver Island,INDUSTRY,2017-11-01 00:00,11,2017,14.369,9.896,8.582,7.718
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2017-11-01 00:00,11,2017,9.444,7.818,8.582,7.718
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2017-11-01 00:00,11,2017,8.893,7.167,8.582,7.718
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2017-11-01 00:00,11,2017,12.06,10.192,8.582,7.718
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2017-11-01 00:00,11,2017,8.892,8.048,8.582,7.718
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2017-11-01 00:00,11,2017,5.495,6.382,8.582,7.718
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2017-11-01 00:00,11,2017,9.257,7.849,8.582,7.718
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2017-12-01 00:00,12,2017,18.643,8.791,12.534,7.718
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2017-12-01 00:00,12,2017,10.349,6.481,12.534,7.718
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2017-12-01 00:00,12,2017,6.854,5.92,12.534,7.718
106702,E296370,Crofton Georgia Hts,01 - Vancouver Island,INDUSTRY,2017-12-01 00:00,12,2017,9.086,6.455,12.534,7.718
10,E310612,Port Alberni Port Authority,01 - Vancouver Island,INDUSTRY,2017-12-01 00:00,12,2017,8.9,8.233,12.534,7.718
102602,E273483,Port Alberni Elementary,01 - Vancouver Island,INDUSTRY,2017-12-01 00:00,12,2017,19.694,9.896,12.534,7.718
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2017-12-01 00:00,12,2017,14.255,7.818,12.534,7.718
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2017-12-01 00:00,12,2017,12.292,7.167,12.534,7.718
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2017-12-01 00:00,12,2017,19.674,10.192,12.534,7.718
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2017-12-01 00:00,12,2017,12.765,8.048,12.534,7.718
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2017-12-01 00:00,12,2017,7.092,6.382,12.534,7.718
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2017-12-01 00:00,12,2017,14.05,7.849,12.534,7.718
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2018-01-01 00:00,1,2018,6.828,9.017,7.214,8.278
102602,E273483,Port Alberni Elementary,01 - Vancouver Island,INDUSTRY,2018-01-01 00:00,1,2018,12.525,10.338,7.214,8.278
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2018-01-01 00:00,1,2018,27.7,9.099,7.214,8.278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2018-01-01 00:00,1,2018,5.671,7.702,7.214,8.278
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2018-01-01 00:00,1,2018,29.2,8.362,7.214,8.278
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2018-01-01 00:00,1,2018,4.31,6.865,7.214,8.278
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2018-01-01 00:00,1,2018,4.582,5.41,7.214,8.278
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2018-01-01 00:00,1,2018,8.754,8.822,7.214,8.278
10,E310612,Port Alberni Port Authority,01 - Vancouver Island,INDUSTRY,2018-01-01 00:00,1,2018,6.521,6.542,7.214,8.278
106702,E296370,Crofton Georgia Hts,01 - Vancouver Island,INDUSTRY,2018-01-01 00:00,1,2018,3.924,7.646,7.214,8.278
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2018-01-01 00:00,1,2018,11.922,11.922,7.214,8.278
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2018-01-01 00:00,1,2018,8.829,10.499,7.214,8.278
104804,E311128,Duncan College Street,01 - Vancouver Island,ENV,2018-01-20 01:00,1,2018,4.817,7.627,7.214,8.278
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2018-02-01 00:00,2,2018,7.663,9.017,7.545,8.278
102602,E273483,Port Alberni Elementary,01 - Vancouver Island,INDUSTRY,2018-02-01 00:00,2,2018,13.933,10.338,7.545,8.278
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2018-02-13 20:00,2,2018,13.072,9.099,7.545,8.278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2018-02-01 00:00,2,2018,5.588,7.702,7.545,8.278
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2018-02-23 12:00,2,2018,7.483,8.362,7.545,8.278
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2018-02-01 00:00,2,2018,4.535,6.865,7.545,8.278
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2018-02-01 00:00,2,2018,3.192,5.41,7.545,8.278
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2018-02-01 00:00,2,2018,6.994,8.822,7.545,8.278
10,E310612,Port Alberni Port Authority,01 - Vancouver Island,INDUSTRY,2018-02-01 00:00,2,2018,7.614,6.542,7.545,8.278
106702,E296370,Crofton Georgia Hts,01 - Vancouver Island,INDUSTRY,2018-02-01 00:00,2,2018,3.933,7.646,7.545,8.278
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2018-02-01 00:00,2,2018,12.066,10.499,7.545,8.278
104804,E311128,Duncan College Street,01 - Vancouver Island,ENV,2018-02-01 00:00,2,2018,5.376,7.627,7.545,8.278
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2018-03-01 00:00,3,2018,7.69,9.017,7.716,8.278
102602,E273483,Port Alberni Elementary,01 - Vancouver Island,INDUSTRY,2018-03-01 00:00,3,2018,12.36,10.338,7.716,8.278
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2018-03-01 00:00,3,2018,10.997,9.099,7.716,8.278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2018-03-01 00:00,3,2018,4.908,7.702,7.716,8.278
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2018-03-01 00:00,3,2018,7.419,8.362,7.716,8.278
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2018-03-01 00:00,3,2018,5.76,6.865,7.716,8.278
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2018-03-01 00:00,3,2018,3.596,5.41,7.716,8.278
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2018-03-01 00:00,3,2018,7.47,8.822,7.716,8.278
10,E310612,Port Alberni Port Authority,01 - Vancouver Island,INDUSTRY,2018-03-01 00:00,3,2018,7.089,6.542,7.716,8.278
106702,E296370,Crofton Georgia Hts,01 - Vancouver Island,INDUSTRY,2018-03-01 00:00,3,2018,5.894,7.646,7.716,8.278
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2018-03-01 00:00,3,2018,12.111,10.499,7.716,8.278
104804,E311128,Duncan College Street,01 - Vancouver Island,ENV,2018-03-01 00:00,3,2018,6.829,7.627,7.716,8.278
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2018-04-01 00:00,4,2018,6.209,9.017,4.841,8.278
102602,E273483,Port Alberni Elementary,01 - Vancouver Island,INDUSTRY,2018-04-01 00:00,4,2018,7.808,10.338,4.841,8.278
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2018-04-01 00:00,4,2018,5.039,9.099,4.841,8.278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2018-04-01 00:00,4,2018,4.184,7.702,4.841,8.278
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2018-04-01 00:00,4,2018,4.991,8.362,4.841,8.278
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2018-04-01 00:00,4,2018,3.715,6.865,4.841,8.278
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2018-04-01 00:00,4,2018,2.307,5.41,4.841,8.278
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2018-04-01 00:00,4,2018,5.673,8.822,4.841,8.278
10,E310612,Port Alberni Port Authority,01 - Vancouver Island,INDUSTRY,2018-04-01 00:00,4,2018,3.339,6.542,4.841,8.278
106702,E296370,Crofton Georgia Hts,01 - Vancouver Island,INDUSTRY,2018-04-01 00:00,4,2018,4.592,7.646,4.841,8.278
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2018-04-01 00:00,4,2018,6.513,10.499,4.841,8.278
104804,E311128,Duncan College Street,01 - Vancouver Island,ENV,2018-04-01 00:00,4,2018,3.183,7.627,4.841,8.278
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2018-05-01 00:00,5,2018,6.773,9.017,4.984,8.278
102602,E273483,Port Alberni Elementary,01 - Vancouver Island,INDUSTRY,2018-05-01 00:00,5,2018,4.901,10.338,4.984,8.278
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2018-05-01 00:00,5,2018,3.946,9.099,4.984,8.278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2018-05-01 00:00,5,2018,4.315,7.702,4.984,8.278
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2018-05-01 00:00,5,2018,4.747,8.362,4.984,8.278
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2018-05-01 00:00,5,2018,5.271,6.865,4.984,8.278
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2018-05-01 00:00,5,2018,3.724,5.41,4.984,8.278
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2018-05-01 00:00,5,2018,5.062,8.822,4.984,8.278
106702,E296370,Crofton Georgia Hts,01 - Vancouver Island,INDUSTRY,2018-05-01 00:00,5,2018,5.465,7.646,4.984,8.278
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2018-05-01 00:00,5,2018,6.707,10.499,4.984,8.278
104804,E311128,Duncan College Street,01 - Vancouver Island,ENV,2018-05-01 00:00,5,2018,3.918,7.627,4.984,8.278
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2018-06-01 00:00,6,2018,5.411,9.017,3.462,8.278
102602,E273483,Port Alberni Elementary,01 - Vancouver Island,INDUSTRY,2018-06-01 00:00,6,2018,3.921,10.338,3.462,8.278
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2018-06-01 00:00,6,2018,2.971,9.099,3.462,8.278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2018-06-01 00:00,6,2018,2.916,7.702,3.462,8.278
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2018-06-01 01:00,6,2018,4.503,8.362,3.462,8.278
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2018-06-01 00:00,6,2018,3.209,6.865,3.462,8.278
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2018-06-01 00:00,6,2018,2.642,5.41,3.462,8.278
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2018-06-01 00:00,6,2018,2.685,8.822,3.462,8.278
106702,E296370,Crofton Georgia Hts,01 - Vancouver Island,INDUSTRY,2018-06-01 00:00,6,2018,3.031,7.646,3.462,8.278
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2018-06-01 00:00,6,2018,3.945,10.499,3.462,8.278
104804,E311128,Duncan College Street,01 - Vancouver Island,ENV,2018-06-01 00:00,6,2018,2.362,7.627,3.462,8.278
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2018-07-01 00:00,7,2018,7.914,9.017,5.784,8.278
102602,E273483,Port Alberni Elementary,01 - Vancouver Island,INDUSTRY,2018-07-01 00:00,7,2018,5.82,10.338,5.784,8.278
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2018-07-01 00:00,7,2018,4.745,9.099,5.784,8.278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2018-07-01 00:00,7,2018,6.292,7.702,5.784,8.278
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2018-07-01 00:00,7,2018,5.657,8.362,5.784,8.278
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2018-07-01 00:00,7,2018,5.709,6.865,5.784,8.278
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2018-07-01 00:00,7,2018,4.022,5.41,5.784,8.278
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2018-07-01 00:00,7,2018,6.063,8.822,5.784,8.278
106702,E296370,Crofton Georgia Hts,01 - Vancouver Island,INDUSTRY,2018-07-01 00:00,7,2018,6.379,7.646,5.784,8.278
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2018-07-01 00:00,7,2018,6.103,10.499,5.784,8.278
104804,E311128,Duncan College Street,01 - Vancouver Island,ENV,2018-07-01 00:00,7,2018,5.025,7.627,5.784,8.278
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2018-08-01 00:00,8,2018,22.546,9.017,22.01,8.278
102602,E273483,Port Alberni Elementary,01 - Vancouver Island,INDUSTRY,2018-08-01 00:00,8,2018,19.299,10.338,22.01,8.278
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2018-08-01 00:00,8,2018,17.81,9.099,22.01,8.278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2018-08-01 00:00,8,2018,23.341,7.702,22.01,8.278
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2018-08-01 00:00,8,2018,19.273,8.362,22.01,8.278
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2018-08-01 00:00,8,2018,22.706,6.865,22.01,8.278
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2018-08-01 00:00,8,2018,22.045,5.41,22.01,8.278
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2018-08-01 00:00,8,2018,22.954,8.822,22.01,8.278
106702,E296370,Crofton Georgia Hts,01 - Vancouver Island,INDUSTRY,2018-08-01 00:00,8,2018,26.822,7.646,22.01,8.278
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2018-08-01 00:00,8,2018,25.766,10.499,22.01,8.278
104804,E311128,Duncan College Street,01 - Vancouver Island,ENV,2018-08-01 00:00,8,2018,19.518,7.627,22.01,8.278
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2018-09-01 00:00,9,2018,7.257,9.017,5.248,8.278
102602,E273483,Port Alberni Elementary,01 - Vancouver Island,INDUSTRY,2018-09-01 00:00,9,2018,4.955,10.338,5.248,8.278
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2018-09-01 00:00,9,2018,4.833,9.099,5.248,8.278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2018-09-01 00:00,9,2018,5.681,7.702,5.248,8.278
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2018-09-01 00:00,9,2018,6.671,8.362,5.248,8.278
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2018-09-01 00:00,9,2018,4.581,6.865,5.248,8.278
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2018-09-01 00:00,9,2018,2.949,5.41,5.248,8.278
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2018-09-01 00:00,9,2018,4.913,8.822,5.248,8.278
106702,E296370,Crofton Georgia Hts,01 - Vancouver Island,INDUSTRY,2018-09-01 00:00,9,2018,5.531,7.646,5.248,8.278
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2018-09-01 00:00,9,2018,6.769,10.499,5.248,8.278
104804,E311128,Duncan College Street,01 - Vancouver Island,ENV,2018-09-01 00:00,9,2018,3.682,7.627,5.248,8.278
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2018-10-01 00:00,10,2018,10.924,9.017,10.236,8.278
102602,E273483,Port Alberni Elementary,01 - Vancouver Island,INDUSTRY,2018-10-01 00:00,10,2018,13.099,10.338,10.236,8.278
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2018-10-01 00:00,10,2018,10.821,9.099,10.236,8.278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2018-10-01 00:00,10,2018,9.641,7.702,10.236,8.278
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2018-10-01 00:00,10,2018,10.558,8.362,10.236,8.278
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2018-10-01 00:00,10,2018,8.515,6.865,10.236,8.278
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2018-10-01 00:00,10,2018,5.889,5.41,10.236,8.278
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2018-10-01 00:00,10,2018,9.973,8.822,10.236,8.278
106702,E296370,Crofton Georgia Hts,01 - Vancouver Island,INDUSTRY,2018-10-01 00:00,10,2018,9.922,7.646,10.236,8.278
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2018-10-01 00:00,10,2018,12.972,10.499,10.236,8.278
104804,E311128,Duncan College Street,01 - Vancouver Island,ENV,2018-10-01 00:00,10,2018,10.255,7.627,10.236,8.278
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2018-11-01 00:00,11,2018,10.533,9.017,11.176,8.278
102602,E273483,Port Alberni Elementary,01 - Vancouver Island,INDUSTRY,2018-11-01 00:00,11,2018,14.261,10.338,11.176,8.278
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2018-11-01 00:00,11,2018,14.092,9.099,11.176,8.278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2018-11-01 00:00,11,2018,10.143,7.702,11.176,8.278
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2018-11-01 00:00,11,2018,11.325,8.362,11.176,8.278
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2018-11-01 00:00,11,2018,8.869,6.865,11.176,8.278
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2018-11-01 00:00,11,2018,6.284,5.41,11.176,8.278
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2018-11-01 00:00,11,2018,11.362,8.822,11.176,8.278
106702,E296370,Crofton Georgia Hts,01 - Vancouver Island,INDUSTRY,2018-11-01 00:00,11,2018,8.816,7.646,11.176,8.278
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2018-11-01 00:00,11,2018,14.746,10.499,11.176,8.278
104804,E311128,Duncan College Street,01 - Vancouver Island,ENV,2018-11-01 00:00,11,2018,12.503,7.627,11.176,8.278
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2018-12-01 00:00,12,2018,8.108,9.017,8.306,8.278
102602,E273483,Port Alberni Elementary,01 - Vancouver Island,INDUSTRY,2018-12-01 00:00,12,2018,10.958,10.338,8.306,8.278
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2018-12-01 00:00,12,2018,12.674,9.099,8.306,8.278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2018-12-01 00:00,12,2018,8.522,7.702,8.306,8.278
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2018-12-01 00:00,12,2018,8.182,8.362,8.306,8.278
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2018-12-01 00:00,12,2018,4.727,6.865,8.306,8.278
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2018-12-01 00:00,12,2018,2.89,5.41,8.306,8.278
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2018-12-01 00:00,12,2018,9.307,8.822,8.306,8.278
106702,E296370,Crofton Georgia Hts,01 - Vancouver Island,INDUSTRY,2018-12-01 00:00,12,2018,5.42,7.646,8.306,8.278
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2018-12-01 00:00,12,2018,8.823,10.499,8.306,8.278
104804,E311128,Duncan College Street,01 - Vancouver Island,ENV,2018-12-01 00:00,12,2018,10.691,7.627,8.306,8.278
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2019-01-01 00:00,1,2019,11.303,7.181,9.818,6.692
104804,E311128,Duncan College Street,01 - Vancouver Island,ENV,2019-01-01 00:00,1,2019,12.907,7.735,9.818,6.692
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2019-01-01 00:00,1,2019,12.438,7.733,9.818,6.692
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2019-01-01 00:00,1,2019,9.704,6.757,9.818,6.692
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2019-01-01 00:00,1,2019,8.184,5.213,9.818,6.692
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2019-01-01 00:00,1,2019,11.33,8.348,9.818,6.692
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2019-01-01 00:00,1,2019,4.611,3.973,9.818,6.692
102602,E273483,Port Alberni Elementary,01 - Vancouver Island,INDUSTRY,2019-01-01 00:00,1,2019,11.394,8.724,9.818,6.692
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2019-01-01 00:00,1,2019,7.107,5.575,9.818,6.692
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2019-01-01 00:00,1,2019,9.157,6.448,9.818,6.692
