NAPS_ID,EMS_ID,STATION_NAME,REGION,OWNER,DATE,MONTH,YEAR,MONTHLY1-HR_AVG-STATION,ANNUAL1-HR_AVG-STATION,MONTHLY1-HR_AVG-REGION,ANNUAL1-HR_AVG-REGION,LAT,LONG
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2017-03-01 00:00,3,2017,0.172,0.19,0.196,0.218,49.1511,-121.9469
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2017-03-01 00:00,3,2017,0.172,0.19,0.196,0.218,49.1558,-121.9436
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2017-03-01 00:00,3,2017,0.172,0.19,0.196,0.218,49.1561,-121.9406
10,E206271,Surrey East,02 - Lower Mainland,MVRD,2017-03-01 00:00,3,2017,0.15,0.168,0.196,0.218,49.1328,-122.6942
10,E275843,Horseshoe Bay,02 - Lower Mainland,MVRD,2017-03-01 00:00,3,2017,0.196,0.182,0.196,0.218,49.3786,-123.2794
10,E275843,Horseshoe Bay,02 - Lower Mainland,MVRD,2017-03-01 00:00,3,2017,0.196,0.182,0.196,0.218,49.3738,-123.2797
10,E275843,Horseshoe Bay,02 - Lower Mainland,MVRD,2017-03-01 00:00,3,2017,0.196,0.182,0.196,0.218,49.3686,-123.2766
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2017-03-01 00:00,3,2017,0.23,0.275,0.196,0.218,49.2808,-122.8492
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2017-03-01 00:00,3,2017,0.23,0.275,0.196,0.218,49.2808,-122.8492
10,E232245,Maple Ridge Golden Ears School,02 - Lower Mainland,MVRD,2017-03-01 00:00,3,2017,0.197,0.232,0.196,0.218,49.215,-122.5819
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2017-03-01 00:00,3,2017,0.19,0.222,0.196,0.218,49.0428,-122.3097
10,E207417,Richmond South,02 - Lower Mainland,MVRD,2017-03-01 00:00,3,2017,0.173,0.204,0.196,0.218,49.1414,-123.1083
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2017-03-01 00:00,3,2017,0.157,0.175,0.196,0.218,49.3697,-121.4994
10,E283549,Tsawwassen,02 - Lower Mainland,MVRD,2017-03-01 00:00,3,2017,0.133,0.141,0.196,0.218,49.0099,-123.082
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2017-04-01 00:00,4,2017,0.182,0.183,0.178,0.218,49.2794,-122.9711
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2017-04-01 00:00,4,2017,0.182,0.233,0.178,0.218,49.2153,-122.9856
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2017-04-01 00:00,4,2017,0.191,0.25,0.178,0.218,49.1864,-123.1522
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,2017-04-01 00:00,4,2017,0.162,0.201,0.178,0.218,49.3017,-123.0203
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,2017-04-03 10:00,4,2017,0.287,0.323,0.178,0.218,49.2822,-123.1219
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2017-04-01 00:00,4,2017,0.152,0.172,0.178,0.218,49.0956,-122.5669
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2017-04-01 00:00,4,2017,0.126,0.147,0.178,0.218,49.0215,-122.3266
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2017-04-01 00:00,4,2017,0.126,0.147,0.178,0.218,49.0215,-122.3266
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,2017-04-01 00:00,4,2017,0.19,0.242,0.178,0.218,49.3239,-123.0836
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2017-04-01 00:00,4,2017,0.188,0.226,0.178,0.218,49.2881,-122.7914
10,E316370,Vancouver Clark Drive,02 - Lower Mainland,MVRD,2017-04-01 00:00,4,2017,0.255,0.379,0.178,0.218,49.26029,-123.07781
10,E316370,Vancouver Clark Drive,02 - Lower Mainland,MVRD,2017-04-01 00:00,4,2017,0.255,0.379,0.178,0.218,49.26029,-123.07781
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2017-04-01 00:00,4,2017,0.16,0.19,0.178,0.218,49.1561,-121.9406
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2017-04-01 00:00,4,2017,0.16,0.19,0.178,0.218,49.1511,-121.9469
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2017-04-01 00:00,4,2017,0.16,0.19,0.178,0.218,49.1558,-121.9436
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2017-04-01 00:00,4,2017,0.16,0.19,0.178,0.218,49.1561,-121.9406
10,E206271,Surrey East,02 - Lower Mainland,MVRD,2017-04-01 00:00,4,2017,0.13,0.168,0.178,0.218,49.1328,-122.6942
10,E275843,Horseshoe Bay,02 - Lower Mainland,MVRD,2017-04-01 00:00,4,2017,0.178,0.182,0.178,0.218,49.3786,-123.2794
10,E275843,Horseshoe Bay,02 - Lower Mainland,MVRD,2017-04-01 00:00,4,2017,0.178,0.182,0.178,0.218,49.3738,-123.2797
10,E275843,Horseshoe Bay,02 - Lower Mainland,MVRD,2017-04-01 00:00,4,2017,0.178,0.182,0.178,0.218,49.3686,-123.2766
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2017-04-01 00:00,4,2017,0.206,0.275,0.178,0.218,49.2808,-122.8492
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2017-04-01 00:00,4,2017,0.206,0.275,0.178,0.218,49.2808,-122.8492
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2017-04-01 00:00,4,2017,0.209,0.222,0.178,0.218,49.0428,-122.3097
10,E207417,Richmond South,02 - Lower Mainland,MVRD,2017-04-01 00:00,4,2017,0.155,0.204,0.178,0.218,49.1414,-123.1083
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2017-04-01 00:00,4,2017,0.15,0.175,0.178,0.218,49.3697,-121.4994
10,E283549,Tsawwassen,02 - Lower Mainland,MVRD,2017-04-01 00:00,4,2017,0.129,0.141,0.178,0.218,49.0099,-123.082
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2017-05-01 00:00,5,2017,0.138,0.183,0.189,0.218,49.2794,-122.9711
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2017-05-01 00:00,5,2017,0.186,0.233,0.189,0.218,49.2153,-122.9856
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2017-05-01 00:00,5,2017,0.207,0.25,0.189,0.218,49.1864,-123.1522
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,2017-05-01 00:00,5,2017,0.188,0.201,0.189,0.218,49.3017,-123.0203
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,2017-05-01 00:00,5,2017,0.395,0.323,0.189,0.218,49.2822,-123.1219
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2017-05-01 00:00,5,2017,0.155,0.172,0.189,0.218,49.0956,-122.5669
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2017-05-01 00:00,5,2017,0.13,0.147,0.189,0.218,49.0215,-122.3266
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2017-05-01 00:00,5,2017,0.13,0.147,0.189,0.218,49.0215,-122.3266
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,2017-05-01 00:00,5,2017,0.206,0.242,0.189,0.218,49.3239,-123.0836
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2017-05-01 00:00,5,2017,0.192,0.226,0.189,0.218,49.2881,-122.7914
10,E316370,Vancouver Clark Drive,02 - Lower Mainland,MVRD,2017-05-01 00:00,5,2017,0.293,0.379,0.189,0.218,49.26029,-123.07781
10,E316370,Vancouver Clark Drive,02 - Lower Mainland,MVRD,2017-05-01 00:00,5,2017,0.293,0.379,0.189,0.218,49.26029,-123.07781
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2017-05-01 00:00,5,2017,0.16,0.19,0.189,0.218,49.1561,-121.9406
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2017-05-01 00:00,5,2017,0.16,0.19,0.189,0.218,49.1511,-121.9469
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2017-05-01 00:00,5,2017,0.16,0.19,0.189,0.218,49.1558,-121.9436
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2017-05-01 00:00,5,2017,0.16,0.19,0.189,0.218,49.1561,-121.9406
10,E206271,Surrey East,02 - Lower Mainland,MVRD,2017-05-01 00:00,5,2017,0.136,0.168,0.189,0.218,49.1328,-122.6942
10,E275843,Horseshoe Bay,02 - Lower Mainland,MVRD,2017-05-01 00:00,5,2017,0.159,0.182,0.189,0.218,49.3786,-123.2794
10,E275843,Horseshoe Bay,02 - Lower Mainland,MVRD,2017-05-01 00:00,5,2017,0.159,0.182,0.189,0.218,49.3738,-123.2797
10,E275843,Horseshoe Bay,02 - Lower Mainland,MVRD,2017-05-01 00:00,5,2017,0.159,0.182,0.189,0.218,49.3686,-123.2766
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2017-05-01 00:00,5,2017,0.235,0.275,0.189,0.218,49.2808,-122.8492
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2017-05-01 00:00,5,2017,0.235,0.275,0.189,0.218,49.2808,-122.8492
10,E232245,Maple Ridge Golden Ears School,02 - Lower Mainland,MVRD,2017-05-05 07:00,5,2017,0.181,0.232,0.189,0.218,49.215,-122.5819
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2017-05-01 00:00,5,2017,0.228,0.222,0.189,0.218,49.0428,-122.3097
10,E207417,Richmond South,02 - Lower Mainland,MVRD,2017-05-01 00:00,5,2017,0.132,0.204,0.189,0.218,49.1414,-123.1083
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2017-05-01 00:00,5,2017,0.145,0.175,0.189,0.218,49.3697,-121.4994
10,E283549,Tsawwassen,02 - Lower Mainland,MVRD,2017-05-01 00:00,5,2017,0.126,0.141,0.189,0.218,49.0099,-123.082
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2017-06-01 00:00,6,2017,0.123,0.183,0.155,0.218,49.2794,-122.9711
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2017-06-01 00:00,6,2017,0.163,0.233,0.155,0.218,49.2153,-122.9856
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2017-06-01 00:00,6,2017,0.162,0.25,0.155,0.218,49.1864,-123.1522
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,2017-06-01 00:00,6,2017,0.125,0.201,0.155,0.218,49.3017,-123.0203
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,2017-06-01 00:00,6,2017,0.3,0.323,0.155,0.218,49.2822,-123.1219
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2017-06-01 00:00,6,2017,0.112,0.172,0.155,0.218,49.0956,-122.5669
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2017-06-01 00:00,6,2017,0.098,0.147,0.155,0.218,49.0215,-122.3266
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2017-06-01 00:00,6,2017,0.098,0.147,0.155,0.218,49.0215,-122.3266
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,2017-06-01 00:00,6,2017,0.16,0.242,0.155,0.218,49.3239,-123.0836
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2017-06-01 00:00,6,2017,0.161,0.226,0.155,0.218,49.2881,-122.7914
10,E316370,Vancouver Clark Drive,02 - Lower Mainland,MVRD,2017-06-01 00:00,6,2017,0.221,0.379,0.155,0.218,49.26029,-123.07781
10,E316370,Vancouver Clark Drive,02 - Lower Mainland,MVRD,2017-06-01 00:00,6,2017,0.221,0.379,0.155,0.218,49.26029,-123.07781
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2017-06-01 00:00,6,2017,0.16,0.19,0.155,0.218,49.1561,-121.9406
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2017-06-01 00:00,6,2017,0.16,0.19,0.155,0.218,49.1511,-121.9469
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2017-06-01 00:00,6,2017,0.16,0.19,0.155,0.218,49.1558,-121.9436
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2017-06-01 00:00,6,2017,0.16,0.19,0.155,0.218,49.1561,-121.9406
10,E206271,Surrey East,02 - Lower Mainland,MVRD,2017-06-01 00:00,6,2017,0.109,0.168,0.155,0.218,49.1328,-122.6942
10,E275843,Horseshoe Bay,02 - Lower Mainland,MVRD,2017-06-01 00:00,6,2017,0.137,0.182,0.155,0.218,49.3786,-123.2794
10,E275843,Horseshoe Bay,02 - Lower Mainland,MVRD,2017-06-01 00:00,6,2017,0.137,0.182,0.155,0.218,49.3738,-123.2797
10,E275843,Horseshoe Bay,02 - Lower Mainland,MVRD,2017-06-01 00:00,6,2017,0.137,0.182,0.155,0.218,49.3686,-123.2766
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2017-06-01 00:00,6,2017,0.205,0.275,0.155,0.218,49.2808,-122.8492
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2017-06-01 00:00,6,2017,0.205,0.275,0.155,0.218,49.2808,-122.8492
10,E232245,Maple Ridge Golden Ears School,02 - Lower Mainland,MVRD,2017-06-01 00:00,6,2017,0.166,0.232,0.155,0.218,49.215,-122.5819
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2017-06-01 00:00,6,2017,0.176,0.222,0.155,0.218,49.0428,-122.3097
10,E207417,Richmond South,02 - Lower Mainland,MVRD,2017-06-01 00:00,6,2017,0.119,0.204,0.155,0.218,49.1414,-123.1083
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2017-06-01 00:00,6,2017,0.153,0.175,0.155,0.218,49.3697,-121.4994
10,E283549,Tsawwassen,02 - Lower Mainland,MVRD,2017-06-01 00:00,6,2017,0.097,0.141,0.155,0.218,49.0099,-123.082
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2017-07-01 00:00,7,2017,0.113,0.183,0.147,0.218,49.2794,-122.9711
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2017-07-01 00:00,7,2017,0.152,0.233,0.147,0.218,49.2153,-122.9856
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2017-07-01 00:00,7,2017,0.139,0.25,0.147,0.218,49.1864,-123.1522
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,2017-07-01 00:00,7,2017,0.131,0.201,0.147,0.218,49.3017,-123.0203
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,2017-07-01 00:00,7,2017,0.245,0.323,0.147,0.218,49.2822,-123.1219
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2017-07-01 00:00,7,2017,0.104,0.172,0.147,0.218,49.0956,-122.5669
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2017-07-01 00:00,7,2017,0.086,0.147,0.147,0.218,49.0215,-122.3266
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2017-07-01 00:00,7,2017,0.086,0.147,0.147,0.218,49.0215,-122.3266
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,2017-07-01 00:00,7,2017,0.16,0.242,0.147,0.218,49.3239,-123.0836
10,E316370,Vancouver Clark Drive,02 - Lower Mainland,MVRD,2017-07-01 00:00,7,2017,0.216,0.379,0.147,0.218,49.26029,-123.07781
10,E316370,Vancouver Clark Drive,02 - Lower Mainland,MVRD,2017-07-01 00:00,7,2017,0.216,0.379,0.147,0.218,49.26029,-123.07781
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2017-07-01 00:00,7,2017,0.175,0.19,0.147,0.218,49.1561,-121.9406
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2017-07-01 00:00,7,2017,0.175,0.19,0.147,0.218,49.1511,-121.9469
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2017-07-01 00:00,7,2017,0.175,0.19,0.147,0.218,49.1558,-121.9436
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2017-07-01 00:00,7,2017,0.175,0.19,0.147,0.218,49.1561,-121.9406
10,E206271,Surrey East,02 - Lower Mainland,MVRD,2017-07-01 00:00,7,2017,0.085,0.168,0.147,0.218,49.1328,-122.6942
10,E275843,Horseshoe Bay,02 - Lower Mainland,MVRD,2017-07-01 00:00,7,2017,0.132,0.182,0.147,0.218,49.3786,-123.2794
10,E275843,Horseshoe Bay,02 - Lower Mainland,MVRD,2017-07-01 00:00,7,2017,0.132,0.182,0.147,0.218,49.3738,-123.2797
10,E275843,Horseshoe Bay,02 - Lower Mainland,MVRD,2017-07-01 00:00,7,2017,0.132,0.182,0.147,0.218,49.3686,-123.2766
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2017-07-01 00:00,7,2017,0.205,0.275,0.147,0.218,49.2808,-122.8492
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2017-07-01 00:00,7,2017,0.205,0.275,0.147,0.218,49.2808,-122.8492
10,E232245,Maple Ridge Golden Ears School,02 - Lower Mainland,MVRD,2017-07-01 00:00,7,2017,0.14,0.232,0.147,0.218,49.215,-122.5819
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2017-07-01 00:00,7,2017,0.176,0.222,0.147,0.218,49.0428,-122.3097
10,E207417,Richmond South,02 - Lower Mainland,MVRD,2017-07-01 00:00,7,2017,0.111,0.204,0.147,0.218,49.1414,-123.1083
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2017-07-01 00:00,7,2017,0.148,0.175,0.147,0.218,49.3697,-121.4994
10,E283549,Tsawwassen,02 - Lower Mainland,MVRD,2017-07-01 00:00,7,2017,0.085,0.141,0.147,0.218,49.0099,-123.082
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2017-08-01 00:00,8,2017,0.202,0.183,0.245,0.218,49.2794,-122.9711
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2017-08-01 00:00,8,2017,0.26,0.233,0.245,0.218,49.2153,-122.9856
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2017-08-01 00:00,8,2017,0.214,0.25,0.245,0.218,49.1864,-123.1522
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,2017-08-01 00:00,8,2017,0.234,0.201,0.245,0.218,49.3017,-123.0203
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,2017-08-01 00:00,8,2017,0.348,0.323,0.245,0.218,49.2822,-123.1219
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2017-08-01 00:00,8,2017,0.174,0.172,0.245,0.218,49.0956,-122.5669
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2017-08-01 00:00,8,2017,0.174,0.147,0.245,0.218,49.0215,-122.3266
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2017-08-01 00:00,8,2017,0.174,0.147,0.245,0.218,49.0215,-122.3266
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,2017-08-01 00:00,8,2017,0.313,0.242,0.245,0.218,49.3239,-123.0836
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2017-08-29 15:00,8,2017,0.19,0.226,0.245,0.218,49.2881,-122.7914
10,E316370,Vancouver Clark Drive,02 - Lower Mainland,MVRD,2017-08-01 00:00,8,2017,0.354,0.379,0.245,0.218,49.26029,-123.07781
10,E316370,Vancouver Clark Drive,02 - Lower Mainland,MVRD,2017-08-01 00:00,8,2017,0.354,0.379,0.245,0.218,49.26029,-123.07781
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2017-08-01 00:00,8,2017,0.272,0.19,0.245,0.218,49.1561,-121.9406
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2017-08-01 00:00,8,2017,0.272,0.19,0.245,0.218,49.1511,-121.9469
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2017-08-01 00:00,8,2017,0.272,0.19,0.245,0.218,49.1558,-121.9436
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2017-08-01 00:00,8,2017,0.272,0.19,0.245,0.218,49.1561,-121.9406
10,E206271,Surrey East,02 - Lower Mainland,MVRD,2017-08-11 12:00,8,2017,0.163,0.168,0.245,0.218,49.1328,-122.6942
10,E275843,Horseshoe Bay,02 - Lower Mainland,MVRD,2017-08-01 00:00,8,2017,0.218,0.182,0.245,0.218,49.3786,-123.2794
10,E275843,Horseshoe Bay,02 - Lower Mainland,MVRD,2017-08-01 00:00,8,2017,0.218,0.182,0.245,0.218,49.3738,-123.2797
10,E275843,Horseshoe Bay,02 - Lower Mainland,MVRD,2017-08-01 00:00,8,2017,0.218,0.182,0.245,0.218,49.3686,-123.2766
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2017-08-01 00:00,8,2017,0.354,0.275,0.245,0.218,49.2808,-122.8492
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2017-08-01 00:00,8,2017,0.354,0.275,0.245,0.218,49.2808,-122.8492
10,E232245,Maple Ridge Golden Ears School,02 - Lower Mainland,MVRD,2017-08-01 00:00,8,2017,0.266,0.232,0.245,0.218,49.215,-122.5819
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2017-08-01 00:00,8,2017,0.247,0.222,0.245,0.218,49.0428,-122.3097
10,E207417,Richmond South,02 - Lower Mainland,MVRD,2017-08-01 00:00,8,2017,0.164,0.204,0.245,0.218,49.1414,-123.1083
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2017-08-01 00:00,8,2017,0.302,0.175,0.245,0.218,49.3697,-121.4994
10,E283549,Tsawwassen,02 - Lower Mainland,MVRD,2017-08-01 00:00,8,2017,0.125,0.141,0.245,0.218,49.0099,-123.082
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2017-09-01 00:00,9,2017,0.174,0.183,0.229,0.218,49.2794,-122.9711
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2017-09-01 00:00,9,2017,0.247,0.233,0.229,0.218,49.2153,-122.9856
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2017-09-01 00:00,9,2017,0.258,0.25,0.229,0.218,49.1864,-123.1522
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,2017-09-01 00:00,9,2017,0.211,0.201,0.229,0.218,49.3017,-123.0203
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,2017-09-01 00:00,9,2017,0.298,0.323,0.229,0.218,49.2822,-123.1219
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2017-09-01 00:00,9,2017,0.178,0.172,0.229,0.218,49.0956,-122.5669
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2017-09-01 00:00,9,2017,0.171,0.147,0.229,0.218,49.0215,-122.3266
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2017-09-01 00:00,9,2017,0.171,0.147,0.229,0.218,49.0215,-122.3266
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,2017-09-01 00:00,9,2017,0.261,0.242,0.229,0.218,49.3239,-123.0836
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2017-09-01 00:00,9,2017,0.206,0.226,0.229,0.218,49.2881,-122.7914
10,E316370,Vancouver Clark Drive,02 - Lower Mainland,MVRD,2017-09-01 00:00,9,2017,0.359,0.379,0.229,0.218,49.26029,-123.07781
10,E316370,Vancouver Clark Drive,02 - Lower Mainland,MVRD,2017-09-01 00:00,9,2017,0.359,0.379,0.229,0.218,49.26029,-123.07781
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2017-09-01 00:00,9,2017,0.226,0.19,0.229,0.218,49.1561,-121.9406
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2017-09-01 00:00,9,2017,0.226,0.19,0.229,0.218,49.1511,-121.9469
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2017-09-01 00:00,9,2017,0.226,0.19,0.229,0.218,49.1558,-121.9436
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2017-09-01 00:00,9,2017,0.226,0.19,0.229,0.218,49.1561,-121.9406
10,E206271,Surrey East,02 - Lower Mainland,MVRD,2017-09-01 00:00,9,2017,0.183,0.168,0.229,0.218,49.1328,-122.6942
10,E275843,Horseshoe Bay,02 - Lower Mainland,MVRD,2017-09-01 00:00,9,2017,0.189,0.182,0.229,0.218,49.3786,-123.2794
10,E275843,Horseshoe Bay,02 - Lower Mainland,MVRD,2017-09-01 00:00,9,2017,0.189,0.182,0.229,0.218,49.3738,-123.2797
10,E275843,Horseshoe Bay,02 - Lower Mainland,MVRD,2017-09-01 00:00,9,2017,0.189,0.182,0.229,0.218,49.3686,-123.2766
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2017-09-01 00:00,9,2017,0.319,0.275,0.229,0.218,49.2808,-122.8492
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2017-09-01 00:00,9,2017,0.319,0.275,0.229,0.218,49.2808,-122.8492
10,E232245,Maple Ridge Golden Ears School,02 - Lower Mainland,MVRD,2017-09-01 00:00,9,2017,0.252,0.232,0.229,0.218,49.215,-122.5819
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2017-09-01 00:00,9,2017,0.253,0.222,0.229,0.218,49.0428,-122.3097
10,E207417,Richmond South,02 - Lower Mainland,MVRD,2017-09-01 00:00,9,2017,0.196,0.204,0.229,0.218,49.1414,-123.1083
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2017-09-01 00:00,9,2017,0.223,0.175,0.229,0.218,49.3697,-121.4994
10,E283549,Tsawwassen,02 - Lower Mainland,MVRD,2017-09-01 00:00,9,2017,0.146,0.141,0.229,0.218,49.0099,-123.082
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2017-10-01 00:00,10,2017,0.159,0.183,0.226,0.218,49.2794,-122.9711
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2017-10-01 00:00,10,2017,0.254,0.233,0.226,0.218,49.2153,-122.9856
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2017-10-01 00:00,10,2017,0.29,0.25,0.226,0.218,49.1864,-123.1522
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,2017-10-01 00:00,10,2017,0.178,0.201,0.226,0.218,49.3017,-123.0203
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,2017-10-01 00:00,10,2017,0.281,0.323,0.226,0.218,49.2822,-123.1219
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2017-10-01 00:00,10,2017,0.218,0.172,0.226,0.218,49.0956,-122.5669
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2017-10-01 00:00,10,2017,0.144,0.147,0.226,0.218,49.0215,-122.3266
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2017-10-01 00:00,10,2017,0.144,0.147,0.226,0.218,49.0215,-122.3266
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,2017-10-01 00:00,10,2017,0.263,0.242,0.226,0.218,49.3239,-123.0836
