NAPS_ID,EMS_ID,STATION_NAME,REGION,OWNER,DATE,MONTH,YEAR,MONTHLY1-HR_AVG-STATION,ANNUAL1-HR_AVG-STATION,MONTHLY1-HR_AVG-REGION,ANNUAL1-HR_AVG-REGION,LAT,LONG
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1994-04-01 00:00:00,4,1994,7.39,20.227,7.39,20.227,48.4239,-123.3553
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1994-05-01 00:00:00,5,1994,6.182,20.227,6.182,20.227,48.4239,-123.3553
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1994-06-01 00:00:00,6,1994,3.185,20.227,3.185,20.227,48.4239,-123.3553
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1994-07-01 00:00:00,7,1994,7.371,20.227,7.371,20.227,48.4239,-123.3553
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1994-08-01 00:00:00,8,1994,12.056,20.227,12.056,20.227,48.4239,-123.3553
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1994-09-01 00:00:00,9,1994,28.829,20.227,28.829,20.227,48.4239,-123.3553
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1994-10-01 00:00:00,10,1994,41.142,20.227,41.142,20.227,48.4239,-123.3553
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1994-11-01 00:00:00,11,1994,27.709,20.227,27.709,20.227,48.4239,-123.3553
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1994-12-01 00:00:00,12,1994,28.659,20.227,28.659,20.227,48.4239,-123.3553
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1995-01-01 00:00:00,1,1995,26.252,16.787,26.252,16.787,48.4239,-123.3553
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1995-02-01 00:00:00,2,1995,33.311,16.787,33.311,16.787,48.4239,-123.3553
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1995-03-01 00:00:00,3,1995,22.429,16.787,22.429,16.787,48.4239,-123.3553
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1995-04-01 00:00:00,4,1995,7.323,16.787,7.323,16.787,48.4239,-123.3553
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1995-05-01 00:00:00,5,1995,4.065,16.787,4.065,16.787,48.4239,-123.3553
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1995-06-01 00:00:00,6,1995,5.322,16.787,5.322,16.787,48.4239,-123.3553
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1995-07-01 00:00:00,7,1995,6.805,16.787,6.805,16.787,48.4239,-123.3553
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1995-08-01 00:00:00,8,1995,9.228,16.787,9.228,16.787,48.4239,-123.3553
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1995-09-01 01:00:00,9,1995,21.142,16.787,21.142,16.787,48.4239,-123.3553
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1995-10-01 00:00:00,10,1995,22.648,16.787,22.648,16.787,48.4239,-123.3553
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1995-11-01 00:00:00,11,1995,24.005,16.787,24.005,16.787,48.4239,-123.3553
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1995-12-01 00:00:00,12,1995,20.49,16.787,20.49,16.787,48.4239,-123.3553
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1996-01-01 00:00:00,1,1996,17.583,15.392,17.583,11.039,48.4239,-123.3553
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1996-02-01 00:00:00,2,1996,27.3,15.392,27.3,11.039,48.4239,-123.3553
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1996-05-07 18:00:00,5,1996,3.494,15.392,3.494,11.039,48.4239,-123.3553
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1996-06-01 00:00:00,6,1996,2.853,15.392,2.853,11.039,48.4239,-123.3553
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1996-07-01 00:00:00,7,1996,11.163,15.392,6.543,11.039,48.4239,-123.3553
10,E223361,Duncan Mobile,01 - Vancouver Island,ENV,1996-07-10 12:00:00,7,1996,0.0,0.0,6.543,11.039,48.9128,-123.7814
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1996-08-01 00:00:00,8,1996,15.215,15.392,7.575,11.039,48.4239,-123.3553
10,E223361,Duncan Mobile,01 - Vancouver Island,ENV,1996-08-01 00:00:00,8,1996,0.0,0.0,7.575,11.039,48.9128,-123.7814
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1996-09-01 00:00:00,9,1996,18.234,15.392,9.063,11.039,48.4239,-123.3553
10,E223361,Duncan Mobile,01 - Vancouver Island,ENV,1996-09-01 00:00:00,9,1996,0.0,0.0,9.063,11.039,48.9128,-123.7814
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1996-10-01 00:00:00,10,1996,25.021,15.392,14.346,11.039,48.4239,-123.3553
10,E223361,Duncan Mobile,01 - Vancouver Island,ENV,1996-10-01 00:00:00,10,1996,0.0,0.0,14.346,11.039,48.9128,-123.7814
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1996-11-01 01:00:00,11,1996,27.716,15.392,27.716,11.039,48.4239,-123.3553
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1996-12-01 00:00:00,12,1996,14.586,15.392,14.586,11.039,48.4239,-123.3553
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1997-01-01 00:00:00,1,1997,24.301,19.443,24.301,19.443,48.4239,-123.3553
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1997-02-01 02:00:00,2,1997,33.005,19.443,33.005,19.443,48.4239,-123.3553
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1997-03-01 00:00:00,3,1997,12.374,19.443,12.374,19.443,48.4239,-123.3553
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1997-04-01 00:00:00,4,1997,15.233,19.443,15.233,19.443,48.4239,-123.3553
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1997-05-01 00:00:00,5,1997,10.5,19.443,10.5,19.443,48.4239,-123.3553
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1997-06-01 00:00:00,6,1997,7.929,19.443,7.929,19.443,48.4239,-123.3553
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1997-07-01 00:00:00,7,1997,7.594,19.443,7.594,19.443,48.4239,-123.3553
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1997-08-01 00:00:00,8,1997,18.284,19.443,18.284,19.443,48.4239,-123.3553
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1997-09-01 00:00:00,9,1997,36.619,19.443,36.619,19.443,48.4239,-123.3553
10,0110030,Victoria PAPS,01 - Vancouver Island,MVRD,1997-10-01 00:00:00,10,1997,30.728,19.443,30.728,19.443,48.4239,-123.3553
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1998-05-01 08:00:00,5,1998,8.977,17.848,8.977,17.848,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1998-05-01 08:00:00,5,1998,8.977,17.848,8.977,17.848,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1998-05-01 08:00:00,5,1998,8.977,17.848,8.977,17.848,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1998-06-01 02:00:00,6,1998,11.771,17.848,11.771,17.848,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1998-06-01 02:00:00,6,1998,11.771,17.848,11.771,17.848,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1998-06-01 02:00:00,6,1998,11.771,17.848,11.771,17.848,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1998-07-01 00:00:00,7,1998,15.32,17.848,15.32,17.848,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1998-07-01 00:00:00,7,1998,15.32,17.848,15.32,17.848,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1998-07-01 00:00:00,7,1998,15.32,17.848,15.32,17.848,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1998-08-01 00:00:00,8,1998,16.027,17.848,16.027,17.848,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1998-08-01 00:00:00,8,1998,16.027,17.848,16.027,17.848,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1998-08-01 00:00:00,8,1998,16.027,17.848,16.027,17.848,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1998-09-01 00:00:00,9,1998,23.373,17.848,23.373,17.848,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1998-09-01 00:00:00,9,1998,23.373,17.848,23.373,17.848,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1998-09-01 00:00:00,9,1998,23.373,17.848,23.373,17.848,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1998-10-01 00:00:00,10,1998,27.373,17.848,27.373,17.848,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1998-10-01 00:00:00,10,1998,27.373,17.848,27.373,17.848,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1998-10-01 00:00:00,10,1998,27.373,17.848,27.373,17.848,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1998-11-01 00:00:00,11,1998,23.898,17.848,23.898,17.848,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1998-11-01 00:00:00,11,1998,23.898,17.848,23.898,17.848,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1998-11-01 00:00:00,11,1998,23.898,17.848,23.898,17.848,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1998-12-01 00:00:00,12,1998,15.333,17.848,15.333,17.848,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1998-12-01 00:00:00,12,1998,15.333,17.848,15.333,17.848,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1998-12-01 00:00:00,12,1998,15.333,17.848,15.333,17.848,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1999-01-01 01:00:00,1,1999,15.264,15.51,15.264,15.51,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1999-01-01 01:00:00,1,1999,15.264,15.51,15.264,15.51,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1999-01-01 01:00:00,1,1999,15.264,15.51,15.264,15.51,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1999-02-01 00:00:00,2,1999,9.753,15.51,9.753,15.51,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1999-02-01 00:00:00,2,1999,9.753,15.51,9.753,15.51,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1999-02-01 00:00:00,2,1999,9.753,15.51,9.753,15.51,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1999-03-01 00:00:00,3,1999,10.262,15.51,10.262,15.51,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1999-03-01 00:00:00,3,1999,10.262,15.51,10.262,15.51,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1999-03-01 00:00:00,3,1999,10.262,15.51,10.262,15.51,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1999-04-01 01:00:00,4,1999,12.852,15.51,12.852,15.51,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1999-04-01 01:00:00,4,1999,12.852,15.51,12.852,15.51,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1999-04-01 01:00:00,4,1999,12.852,15.51,12.852,15.51,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1999-05-01 00:00:00,5,1999,5.696,15.51,5.696,15.51,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1999-05-01 00:00:00,5,1999,5.696,15.51,5.696,15.51,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1999-05-01 00:00:00,5,1999,5.696,15.51,5.696,15.51,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1999-06-01 00:00:00,6,1999,7.491,15.51,7.491,15.51,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1999-06-01 00:00:00,6,1999,7.491,15.51,7.491,15.51,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1999-06-01 00:00:00,6,1999,7.491,15.51,7.491,15.51,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1999-07-01 00:00:00,7,1999,11.171,15.51,11.171,15.51,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1999-07-01 00:00:00,7,1999,11.171,15.51,11.171,15.51,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1999-07-01 00:00:00,7,1999,11.171,15.51,11.171,15.51,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1999-08-01 00:00:00,8,1999,14.064,15.51,14.064,15.51,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1999-08-01 00:00:00,8,1999,14.064,15.51,14.064,15.51,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1999-08-01 00:00:00,8,1999,14.064,15.51,14.064,15.51,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1999-09-01 00:00:00,9,1999,26.263,15.51,26.263,15.51,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1999-09-01 00:00:00,9,1999,26.263,15.51,26.263,15.51,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1999-09-01 00:00:00,9,1999,26.263,15.51,26.263,15.51,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1999-10-01 00:00:00,10,1999,32.663,15.51,32.663,15.51,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1999-10-01 00:00:00,10,1999,32.663,15.51,32.663,15.51,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1999-10-01 00:00:00,10,1999,32.663,15.51,32.663,15.51,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1999-11-01 00:00:00,11,1999,24.714,15.51,24.714,15.51,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1999-11-01 00:00:00,11,1999,24.714,15.51,24.714,15.51,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1999-11-01 00:00:00,11,1999,24.714,15.51,24.714,15.51,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1999-12-01 00:00:00,12,1999,77.025,15.51,77.025,15.51,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1999-12-01 00:00:00,12,1999,77.025,15.51,77.025,15.51,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,1999-12-01 00:00:00,12,1999,77.025,15.51,77.025,15.51,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2000-06-28 20:00:00,6,2000,11.019,18.7,11.019,11.0,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2000-06-28 20:00:00,6,2000,11.019,18.7,11.019,11.0,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2000-06-28 20:00:00,6,2000,11.019,18.7,11.019,11.0,48.44194,-123.36317
10,E242166,Duncan Mobile Transfer Station,01 - Vancouver Island,ENV,2000-07-01 01:00:00,7,2000,2.268,3.164,6.647,11.0,49.8036,-123.6897
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2000-07-01 00:00:00,7,2000,11.025,18.7,6.647,11.0,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2000-07-01 00:00:00,7,2000,11.025,18.7,6.647,11.0,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2000-07-01 00:00:00,7,2000,11.025,18.7,6.647,11.0,48.44194,-123.36317
10,E242166,Duncan Mobile Transfer Station,01 - Vancouver Island,ENV,2000-08-01 00:00:00,8,2000,2.581,3.164,7.736,11.0,49.8036,-123.6897
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2000-08-01 00:00:00,8,2000,12.884,18.7,7.736,11.0,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2000-08-01 00:00:00,8,2000,12.884,18.7,7.736,11.0,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2000-08-01 00:00:00,8,2000,12.884,18.7,7.736,11.0,48.44194,-123.36317
10,E242166,Duncan Mobile Transfer Station,01 - Vancouver Island,ENV,2000-09-01 00:00:00,9,2000,3.116,3.164,11.636,11.0,49.8036,-123.6897
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2000-09-01 00:00:00,9,2000,20.206,18.7,11.636,11.0,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2000-09-01 00:00:00,9,2000,20.206,18.7,11.636,11.0,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2000-09-01 00:00:00,9,2000,20.206,18.7,11.636,11.0,48.44194,-123.36317
10,E242166,Duncan Mobile Transfer Station,01 - Vancouver Island,ENV,2000-10-01 00:00:00,10,2000,3.171,3.164,12.141,11.0,49.8036,-123.6897
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2000-10-01 00:00:00,10,2000,21.112,18.7,12.141,11.0,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2000-10-01 00:00:00,10,2000,21.112,18.7,12.141,11.0,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2000-10-01 00:00:00,10,2000,21.112,18.7,12.141,11.0,48.44194,-123.36317
10,E242166,Duncan Mobile Transfer Station,01 - Vancouver Island,ENV,2000-11-01 00:00:00,11,2000,4.468,3.164,18.843,11.0,49.8036,-123.6897
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2000-11-01 00:00:00,11,2000,32.678,18.7,18.843,11.0,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2000-11-01 00:00:00,11,2000,32.678,18.7,18.843,11.0,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2000-11-01 00:00:00,11,2000,32.678,18.7,18.843,11.0,48.44194,-123.36317
10,E242166,Duncan Mobile Transfer Station,01 - Vancouver Island,ENV,2000-12-01 00:00:00,12,2000,3.465,3.164,9.395,11.0,49.8036,-123.6897
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2000-12-01 00:00:00,12,2000,15.334,18.7,9.395,11.0,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2000-12-01 00:00:00,12,2000,15.334,18.7,9.395,11.0,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2000-12-01 00:00:00,12,2000,15.334,18.7,9.395,11.0,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2001-01-01 00:00:00,1,2001,20.366,14.47,12.419,8.202,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2001-01-01 00:00:00,1,2001,20.366,14.47,12.419,8.202,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2001-01-01 00:00:00,1,2001,20.366,14.47,12.419,8.202,48.44194,-123.36317
10,E242166,Duncan Mobile Transfer Station,01 - Vancouver Island,ENV,2001-01-01 00:00:00,1,2001,4.393,2.059,12.419,8.202,49.8036,-123.6897
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2001-02-01 00:00:00,2,2001,28.311,14.47,15.218,8.202,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2001-02-01 00:00:00,2,2001,28.311,14.47,15.218,8.202,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2001-02-01 00:00:00,2,2001,28.311,14.47,15.218,8.202,48.44194,-123.36317
10,E242166,Duncan Mobile Transfer Station,01 - Vancouver Island,ENV,2001-02-01 00:00:00,2,2001,2.228,2.059,15.218,8.202,49.8036,-123.6897
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2001-03-01 00:00:00,3,2001,9.47,14.47,5.321,8.202,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2001-03-01 00:00:00,3,2001,9.47,14.47,5.321,8.202,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2001-03-01 00:00:00,3,2001,9.47,14.47,5.321,8.202,48.44194,-123.36317
10,E242166,Duncan Mobile Transfer Station,01 - Vancouver Island,ENV,2001-03-01 00:00:00,3,2001,1.184,2.059,5.321,8.202,49.8036,-123.6897
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2001-04-01 00:00:00,4,2001,11.111,14.47,5.872,8.202,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2001-04-01 00:00:00,4,2001,11.111,14.47,5.872,8.202,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2001-04-01 00:00:00,4,2001,11.111,14.47,5.872,8.202,48.44194,-123.36317
10,E242166,Duncan Mobile Transfer Station,01 - Vancouver Island,ENV,2001-04-01 00:00:00,4,2001,0.664,2.059,5.872,8.202,49.8036,-123.6897
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2001-05-01 00:00:00,5,2001,6.567,14.47,5.511,8.202,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2001-05-01 00:00:00,5,2001,6.567,14.47,5.511,8.202,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2001-05-01 00:00:00,5,2001,6.567,14.47,5.511,8.202,48.44194,-123.36317
10,E242166,Duncan Mobile Transfer Station,01 - Vancouver Island,ENV,2001-05-01 00:00:00,5,2001,1.083,2.059,5.511,8.202,49.8036,-123.6897
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2001-06-01 00:00:00,6,2001,7.093,14.47,4.915,8.202,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2001-06-01 00:00:00,6,2001,7.093,14.47,4.915,8.202,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2001-06-01 00:00:00,6,2001,7.093,14.47,4.915,8.202,48.44194,-123.36317
10,E244234,Port Alberni BC Hydro,01 - Vancouver Island,INDUSTRY,2001-06-15 23:00:00,6,2001,0.584,3.851,4.915,8.202,49.25,-124.8092
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2001-07-01 00:00:00,7,2001,9.423,14.47,5.174,8.202,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2001-07-01 00:00:00,7,2001,9.423,14.47,5.174,8.202,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2001-07-01 00:00:00,7,2001,9.423,14.47,5.174,8.202,48.44194,-123.36317
10,E244234,Port Alberni BC Hydro,01 - Vancouver Island,INDUSTRY,2001-07-01 00:00:00,7,2001,0.954,3.851,5.174,8.202,49.25,-124.8092
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2001-08-02 23:00:00,8,2001,3.868,4.244,6.651,8.202,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2001-08-02 23:00:00,8,2001,3.868,4.244,6.651,8.202,50.018425,-125.2844
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2001-08-01 00:00:00,8,2001,14.361,14.47,6.651,8.202,48.44194,-123.36317
