NAPS_ID,EMS_ID,STATION_NAME,REGION,OWNER,DATE,MONTH,YEAR,MONTHLY1-HR_AVG-STATION,ANNUAL1-HR_AVG-STATION,MONTHLY1-HR_AVG-REGION,ANNUAL1-HR_AVG-REGION,LAT,LONG
103903,E223827,Kitimat Rail,06 - Skeena,INDUSTRY,2009-04-01 00:00,4,2009,1.873,1.741,3.899,4.141,54.0611,-128.6872
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2009-04-01 00:00,4,2009,5.896,6.439,3.899,4.141,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2009-04-01 00:00,4,2009,5.896,6.439,3.899,4.141,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2009-04-01 00:00,4,2009,5.896,6.439,3.899,4.141,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2009-04-01 00:00,4,2009,5.896,6.439,3.899,4.141,54.783306,-127.17732
103903,E223827,Kitimat Rail,06 - Skeena,INDUSTRY,2009-05-01 00:00,5,2009,1.148,1.741,2.514,4.141,54.0611,-128.6872
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2009-05-01 00:00,5,2009,3.878,6.439,2.514,4.141,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2009-05-01 00:00,5,2009,3.878,6.439,2.514,4.141,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2009-05-01 00:00,5,2009,3.878,6.439,2.514,4.141,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2009-05-01 00:00,5,2009,3.878,6.439,2.514,4.141,54.783306,-127.17732
103903,E223827,Kitimat Rail,06 - Skeena,INDUSTRY,2009-06-01 00:00,6,2009,1.142,1.741,2.288,4.141,54.0611,-128.6872
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2009-06-01 00:00,6,2009,3.431,6.439,2.288,4.141,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2009-06-01 00:00,6,2009,3.431,6.439,2.288,4.141,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2009-06-01 00:00,6,2009,3.431,6.439,2.288,4.141,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2009-06-01 00:00,6,2009,3.431,6.439,2.288,4.141,54.783306,-127.17732
103903,E223827,Kitimat Rail,06 - Skeena,INDUSTRY,2009-07-01 00:00,7,2009,1.33,1.741,2.248,4.141,54.0611,-128.6872
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2009-07-01 00:00,7,2009,3.163,6.439,2.248,4.141,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2009-07-01 00:00,7,2009,3.163,6.439,2.248,4.141,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2009-07-01 00:00,7,2009,3.163,6.439,2.248,4.141,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2009-07-01 00:00,7,2009,3.163,6.439,2.248,4.141,54.783306,-127.17732
103903,E223827,Kitimat Rail,06 - Skeena,INDUSTRY,2009-08-01 00:00,8,2009,1.243,1.741,2.061,4.141,54.0611,-128.6872
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2009-08-01 00:00,8,2009,2.883,6.439,2.061,4.141,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2009-08-01 00:00,8,2009,2.883,6.439,2.061,4.141,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2009-08-01 00:00,8,2009,2.883,6.439,2.061,4.141,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2009-08-01 00:00,8,2009,2.883,6.439,2.061,4.141,54.783306,-127.17732
103903,E223827,Kitimat Rail,06 - Skeena,INDUSTRY,2009-09-01 00:00,9,2009,1.727,1.741,2.56,4.141,54.0611,-128.6872
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2009-09-01 00:00,9,2009,3.396,6.439,2.56,4.141,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2009-09-01 00:00,9,2009,3.396,6.439,2.56,4.141,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2009-09-01 00:00,9,2009,3.396,6.439,2.56,4.141,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2009-09-01 00:00,9,2009,3.396,6.439,2.56,4.141,54.783306,-127.17732
103903,E223827,Kitimat Rail,06 - Skeena,INDUSTRY,2009-10-01 00:00,10,2009,1.455,1.741,3.592,4.141,54.0611,-128.6872
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2009-10-01 00:00,10,2009,5.805,6.439,3.592,4.141,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2009-10-01 00:00,10,2009,5.805,6.439,3.592,4.141,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2009-10-01 00:00,10,2009,5.805,6.439,3.592,4.141,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2009-10-01 00:00,10,2009,5.805,6.439,3.592,4.141,54.783306,-127.17732
10,E277629,Moricetown MAML,06 - Skeena,ENV,2009-10-23 17:00,10,2009,4.234,6.577,3.592,4.141,"",""
103903,E223827,Kitimat Rail,06 - Skeena,INDUSTRY,2009-11-01 00:00,11,2009,2.459,1.741,4.191,4.141,54.0611,-128.6872
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2009-11-01 00:00,11,2009,12.4,6.439,4.191,4.141,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2009-11-01 00:00,11,2009,12.4,6.439,4.191,4.141,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2009-11-01 00:00,11,2009,12.4,6.439,4.191,4.141,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2009-11-01 00:00,11,2009,12.4,6.439,4.191,4.141,54.783306,-127.17732
10,E277629,Moricetown MAML,06 - Skeena,ENV,2009-11-01 00:00,11,2009,5.904,6.577,4.191,4.141,"",""
103903,E223827,Kitimat Rail,06 - Skeena,INDUSTRY,2009-12-01 00:00,12,2009,1.458,1.741,7.816,4.141,54.0611,-128.6872
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2009-12-01 00:00,12,2009,13.351,6.439,7.816,4.141,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2009-12-01 00:00,12,2009,13.351,6.439,7.816,4.141,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2009-12-01 00:00,12,2009,13.351,6.439,7.816,4.141,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2009-12-01 00:00,12,2009,13.351,6.439,7.816,4.141,54.783306,-127.17732
10,E277629,Moricetown MAML,06 - Skeena,ENV,2009-12-01 00:00,12,2009,10.403,6.577,7.816,4.141,"",""
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-01-01 00:00,1,2010,9.511,5.373,6.019,3.943,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-01-01 00:00,1,2010,9.511,5.373,6.019,3.943,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-01-01 00:00,1,2010,9.511,5.373,6.019,3.943,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-01-01 00:00,1,2010,9.511,5.373,6.019,3.943,54.783306,-127.17732
103903,E223827,Kitimat Rail,06 - Skeena,INDUSTRY,2010-01-01 00:00,1,2010,2.584,1.524,6.019,3.943,54.0611,-128.6872
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-02-01 00:00,2,2010,8.722,5.373,5.723,3.943,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-02-01 00:00,2,2010,8.722,5.373,5.723,3.943,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-02-01 00:00,2,2010,8.722,5.373,5.723,3.943,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-02-01 00:00,2,2010,8.722,5.373,5.723,3.943,54.783306,-127.17732
103903,E223827,Kitimat Rail,06 - Skeena,INDUSTRY,2010-02-01 00:00,2,2010,2.725,1.524,5.723,3.943,54.0611,-128.6872
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-03-01 00:00,3,2010,6.582,5.373,4.0,3.943,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-03-01 00:00,3,2010,6.582,5.373,4.0,3.943,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-03-01 00:00,3,2010,6.582,5.373,4.0,3.943,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-03-01 00:00,3,2010,6.582,5.373,4.0,3.943,54.783306,-127.17732
103903,E223827,Kitimat Rail,06 - Skeena,INDUSTRY,2010-03-01 00:00,3,2010,1.335,1.524,4.0,3.943,54.0611,-128.6872
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-04-01 00:00,4,2010,4.894,5.373,2.909,3.943,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-04-01 00:00,4,2010,4.894,5.373,2.909,3.943,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-04-01 00:00,4,2010,4.894,5.373,2.909,3.943,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-04-01 00:00,4,2010,4.894,5.373,2.909,3.943,54.783306,-127.17732
103903,E223827,Kitimat Rail,06 - Skeena,INDUSTRY,2010-04-01 00:00,4,2010,0.922,1.524,2.909,3.943,54.0611,-128.6872
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-05-01 00:00,5,2010,3.433,5.373,2.105,3.943,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-05-01 00:00,5,2010,3.433,5.373,2.105,3.943,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-05-01 00:00,5,2010,3.433,5.373,2.105,3.943,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-05-01 00:00,5,2010,3.433,5.373,2.105,3.943,54.783306,-127.17732
103903,E223827,Kitimat Rail,06 - Skeena,INDUSTRY,2010-05-01 00:00,5,2010,0.828,1.524,2.105,3.943,54.0611,-128.6872
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-06-01 00:00,6,2010,2.406,5.373,1.611,3.943,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-06-01 00:00,6,2010,2.406,5.373,1.611,3.943,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-06-01 00:00,6,2010,2.406,5.373,1.611,3.943,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-06-01 00:00,6,2010,2.406,5.373,1.611,3.943,54.783306,-127.17732
103903,E223827,Kitimat Rail,06 - Skeena,INDUSTRY,2010-06-01 00:00,6,2010,0.647,1.524,1.611,3.943,54.0611,-128.6872
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-07-01 00:00,7,2010,2.355,5.373,2.355,3.943,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-07-01 00:00,7,2010,2.355,5.373,2.355,3.943,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-07-01 00:00,7,2010,2.355,5.373,2.355,3.943,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-07-01 00:00,7,2010,2.355,5.373,2.355,3.943,54.783306,-127.17732
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-08-01 00:00,8,2010,2.86,5.373,2.86,3.943,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-08-01 00:00,8,2010,2.86,5.373,2.86,3.943,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-08-01 00:00,8,2010,2.86,5.373,2.86,3.943,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-08-01 00:00,8,2010,2.86,5.373,2.86,3.943,54.783306,-127.17732
10,E283510,Kitimat City Centre MAML,06 - Skeena,ENV,2010-09-14 01:00,9,2010,2.606,2.932,3.019,3.943,54.0553,-128.6544
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-09-01 01:00,9,2010,3.255,5.373,3.019,3.943,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-09-01 01:00,9,2010,3.255,5.373,3.019,3.943,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-09-01 01:00,9,2010,3.255,5.373,3.019,3.943,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-09-01 01:00,9,2010,3.255,5.373,3.019,3.943,54.783306,-127.17732
10,E283510,Kitimat City Centre MAML,06 - Skeena,ENV,2010-10-01 00:00,10,2010,2.211,2.932,3.057,3.943,54.0553,-128.6544
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-10-01 00:00,10,2010,3.91,5.373,3.057,3.943,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-10-01 00:00,10,2010,3.91,5.373,3.057,3.943,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-10-01 00:00,10,2010,3.91,5.373,3.057,3.943,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-10-01 00:00,10,2010,3.91,5.373,3.057,3.943,54.783306,-127.17732
10,E283510,Kitimat City Centre MAML,06 - Skeena,ENV,2010-11-01 00:00,11,2010,3.154,2.932,5.277,3.943,54.0553,-128.6544
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-11-01 00:00,11,2010,7.475,5.373,5.277,3.943,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-11-01 00:00,11,2010,7.475,5.373,5.277,3.943,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-11-01 00:00,11,2010,7.475,5.373,5.277,3.943,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-11-01 00:00,11,2010,7.475,5.373,5.277,3.943,54.783306,-127.17732
10,E283510,Kitimat City Centre MAML,06 - Skeena,ENV,2010-12-01 00:00,12,2010,4.513,2.932,7.823,3.943,54.0553,-128.6544
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-12-01 00:00,12,2010,9.286,5.373,7.823,3.943,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-12-01 00:00,12,2010,9.286,5.373,7.823,3.943,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-12-01 00:00,12,2010,9.286,5.373,7.823,3.943,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2010-12-01 00:00,12,2010,9.286,5.373,7.823,3.943,54.783306,-127.17732
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-01-01 00:00,1,2011,12.502,6.617,12.502,4.931,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-01-01 00:00,1,2011,12.502,6.617,12.502,4.931,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-01-01 00:00,1,2011,12.502,6.617,12.502,4.931,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-01-01 00:00,1,2011,12.502,6.617,12.502,4.931,54.783306,-127.17732
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-02-01 00:00,2,2011,11.278,6.617,11.278,4.931,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-02-01 00:00,2,2011,11.278,6.617,11.278,4.931,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-02-01 00:00,2,2011,11.278,6.617,11.278,4.931,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-02-01 00:00,2,2011,11.278,6.617,11.278,4.931,54.783306,-127.17732
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-03-01 00:00,3,2011,7.074,6.617,7.074,4.931,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-03-01 00:00,3,2011,7.074,6.617,7.074,4.931,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-03-01 00:00,3,2011,7.074,6.617,7.074,4.931,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-03-01 00:00,3,2011,7.074,6.617,7.074,4.931,54.783306,-127.17732
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-04-01 01:00,4,2011,5.537,6.617,5.537,4.931,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-04-01 01:00,4,2011,5.537,6.617,5.537,4.931,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-04-01 01:00,4,2011,5.537,6.617,5.537,4.931,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-04-01 01:00,4,2011,5.537,6.617,5.537,4.931,54.783306,-127.17732
10,E283510,Kitimat City Centre MAML,06 - Skeena,ENV,2011-05-20 06:00,5,2011,1.762,1.991,2.5,4.931,54.0553,-128.6544
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-05-01 00:00,5,2011,2.783,6.617,2.5,4.931,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-05-01 00:00,5,2011,2.783,6.617,2.5,4.931,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-05-01 00:00,5,2011,2.783,6.617,2.5,4.931,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-05-01 00:00,5,2011,2.783,6.617,2.5,4.931,54.783306,-127.17732
10,E283510,Kitimat City Centre MAML,06 - Skeena,ENV,2011-06-01 00:00,6,2011,1.744,1.991,2.136,4.931,54.0553,-128.6544
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-06-01 01:00,6,2011,2.528,6.617,2.136,4.931,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-06-01 01:00,6,2011,2.528,6.617,2.136,4.931,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-06-01 01:00,6,2011,2.528,6.617,2.136,4.931,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-06-01 01:00,6,2011,2.528,6.617,2.136,4.931,54.783306,-127.17732
10,E283510,Kitimat City Centre MAML,06 - Skeena,ENV,2011-07-01 00:00,7,2011,1.469,1.991,1.57,4.931,54.0553,-128.6544
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-07-01 00:00,7,2011,1.672,6.617,1.57,4.931,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-07-01 00:00,7,2011,1.672,6.617,1.57,4.931,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-07-01 00:00,7,2011,1.672,6.617,1.57,4.931,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-07-01 00:00,7,2011,1.672,6.617,1.57,4.931,54.783306,-127.17732
10,E283510,Kitimat City Centre MAML,06 - Skeena,ENV,2011-08-01 00:00,8,2011,1.545,1.991,1.749,4.931,54.0553,-128.6544
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-08-01 00:00,8,2011,2.411,6.617,1.749,4.931,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-08-01 00:00,8,2011,2.411,6.617,1.749,4.931,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-08-01 00:00,8,2011,2.411,6.617,1.749,4.931,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-08-01 00:00,8,2011,2.411,6.617,1.749,4.931,54.783306,-127.17732
10,E283510,Kitimat City Centre MAML,06 - Skeena,ENV,2011-09-01 00:00,9,2011,1.84,1.991,2.364,4.931,54.0553,-128.6544
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-09-20 11:00,9,2011,3.953,6.617,2.364,4.931,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-09-20 11:00,9,2011,3.953,6.617,2.364,4.931,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-09-20 11:00,9,2011,3.953,6.617,2.364,4.931,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-09-20 11:00,9,2011,3.953,6.617,2.364,4.931,54.783306,-127.17732
10,E283510,Kitimat City Centre MAML,06 - Skeena,ENV,2011-10-01 00:00,10,2011,2.474,1.991,3.485,4.931,54.0553,-128.6544
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-10-01 00:00,10,2011,4.496,6.617,3.485,4.931,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-10-01 00:00,10,2011,4.496,6.617,3.485,4.931,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-10-01 00:00,10,2011,4.496,6.617,3.485,4.931,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-10-01 00:00,10,2011,4.496,6.617,3.485,4.931,54.783306,-127.17732
10,E283510,Kitimat City Centre MAML,06 - Skeena,ENV,2011-11-01 00:00,11,2011,3.433,1.991,5.826,4.931,54.0553,-128.6544
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-11-01 00:00,11,2011,7.476,6.617,5.826,4.931,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-11-01 00:00,11,2011,7.476,6.617,5.826,4.931,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-11-01 00:00,11,2011,7.476,6.617,5.826,4.931,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-11-01 00:00,11,2011,7.476,6.617,5.826,4.931,54.783306,-127.17732
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-12-01 00:00,12,2011,13.236,6.617,13.236,4.931,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-12-01 00:00,12,2011,13.236,6.617,13.236,4.931,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-12-01 00:00,12,2011,13.236,6.617,13.236,4.931,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2011-12-01 00:00,12,2011,13.236,6.617,13.236,4.931,54.783306,-127.17732
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2012-01-01 00:00,1,2012,10.818,8.16,10.818,8.16,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2012-01-01 00:00,1,2012,10.818,8.16,10.818,8.16,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2012-01-01 00:00,1,2012,10.818,8.16,10.818,8.16,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2012-01-01 00:00,1,2012,10.818,8.16,10.818,8.16,54.783306,-127.17732
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2012-02-01 00:00,2,2012,11.143,8.16,11.143,8.16,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2012-02-01 00:00,2,2012,11.143,8.16,11.143,8.16,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2012-02-01 00:00,2,2012,11.143,8.16,11.143,8.16,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2012-02-01 00:00,2,2012,11.143,8.16,11.143,8.16,54.783306,-127.17732
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2012-08-01 12:00,8,2012,3.792,8.16,3.792,8.16,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2012-08-01 12:00,8,2012,3.792,8.16,3.792,8.16,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2012-08-01 12:00,8,2012,3.792,8.16,3.792,8.16,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2012-08-01 12:00,8,2012,3.792,8.16,3.792,8.16,54.783306,-127.17732
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2012-09-01 00:00,9,2012,4.146,8.16,4.146,8.16,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2012-09-01 00:00,9,2012,4.146,8.16,4.146,8.16,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2012-09-01 00:00,9,2012,4.146,8.16,4.146,8.16,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2012-09-01 00:00,9,2012,4.146,8.16,4.146,8.16,54.783306,-127.17732
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2012-10-01 00:00,10,2012,5.09,8.16,5.09,8.16,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2012-10-01 00:00,10,2012,5.09,8.16,5.09,8.16,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2012-10-01 00:00,10,2012,5.09,8.16,5.09,8.16,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2012-10-01 00:00,10,2012,5.09,8.16,5.09,8.16,54.783306,-127.17732
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2012-11-01 00:00,11,2012,8.643,8.16,8.643,8.16,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2012-11-01 00:00,11,2012,8.643,8.16,8.643,8.16,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2012-11-01 00:00,11,2012,8.643,8.16,8.643,8.16,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2012-11-01 00:00,11,2012,8.643,8.16,8.643,8.16,54.783306,-127.17732
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2012-12-01 00:00,12,2012,13.523,8.16,13.523,8.16,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2012-12-01 00:00,12,2012,13.523,8.16,13.523,8.16,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2012-12-01 00:00,12,2012,13.523,8.16,13.523,8.16,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2012-12-01 00:00,12,2012,13.523,8.16,13.523,8.16,54.783306,-127.17732
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2013-01-01 00:00,1,2013,13.311,6.52,13.311,6.116,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2013-01-01 00:00,1,2013,13.311,6.52,13.311,6.116,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2013-01-01 00:00,1,2013,13.311,6.52,13.311,6.116,54.783,-127.1775
102401,E206589,Smithers St Josephs,06 - Skeena,ENV,2013-01-01 00:00,1,2013,13.311,6.52,13.311,6.116,54.783306,-127.17732
