NAPS_ID,EMS_ID,STATION_NAME,REGION,OWNER,DATE,MONTH,YEAR,MONTHLY1-HR_AVG-STATION,ANNUAL1-HR_AVG-STATION,MONTHLY1-HR_AVG-REGION,ANNUAL1-HR_AVG-REGION,LAT,LONG
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2019-01-01 00:00,1,2019,10.601,16.323,12.734,17.571,49.2881,-122.7914
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2019-01-01 00:00,1,2019,11.851,18.818,12.734,17.571,49.3697,-121.4994
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2019-01-01 00:00,1,2019,15.968,19.967,12.734,17.571,49.0956,-122.5669
10,E283549,Tsawwassen,02 - Lower Mainland,MVRD,2019-01-01 00:00,1,2019,15.072,21.777,12.734,17.571,49.0099,-123.082
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2019-01-01 00:00,1,2019,16.609,20.085,12.734,17.571,49.0215,-122.3266
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2019-01-01 00:00,1,2019,16.609,20.085,12.734,17.571,49.0215,-122.3266
10,E207723,North Delta,02 - Lower Mainland,MVRD,2019-01-01 00:00,1,2019,11.166,17.53,12.734,17.571,49.1583,-122.9017
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,2019-01-01 00:00,1,2019,10.439,13.594,12.734,17.571,49.3017,-123.0203
10,E308566,New Westminster Sapperton Park,02 - Lower Mainland,MVRD,2019-01-01 00:00,1,2019,6.933,12.625,12.734,17.571,49.227043,-122.894485
10,E308566,New Westminster Sapperton Park,02 - Lower Mainland,MVRD,2019-01-01 00:00,1,2019,6.933,12.625,12.734,17.571,49.227043,-122.894485
10,E206270,Burnaby Mountain,02 - Lower Mainland,MVRD,2019-01-01 00:00,1,2019,24.622,25.453,12.734,17.571,49.2797,-122.9222
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2019-01-01 00:00,1,2019,11.627,16.972,12.734,17.571,49.2153,-122.9856
10,E207417,Richmond South,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,15.083,16.512,20.639,17.571,49.1414,-123.1083
101603,E304570,Squamish Elementary,02 - Lower Mainland,ENV,2019-02-01 00:00,2,2019,24.744,17.059,20.639,17.571,49.70516,-123.15133
101603,E304570,Squamish Elementary,02 - Lower Mainland,ENV,2019-02-01 00:00,2,2019,24.744,17.059,20.639,17.571,49.70516,-123.15133
101603,E304570,Squamish Elementary,02 - Lower Mainland,ENV,2019-02-01 00:00,2,2019,24.744,17.059,20.639,17.571,49.70516,-123.15133
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,24.617,19.088,20.639,17.571,49.0428,-122.3097
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,9.567,10.108,20.639,17.571,49.2822,-123.1219
10,E206271,Surrey East,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,24.003,20.307,20.639,17.571,49.1328,-122.6942
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,26.43,18.836,20.639,17.571,49.1561,-121.9406
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,26.43,18.836,20.639,17.571,49.1511,-121.9469
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,26.43,18.836,20.639,17.571,49.1558,-121.9436
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,26.43,18.836,20.639,17.571,49.1561,-121.9406
105001,E227431,Whistler Meadow Park,02 - Lower Mainland,ENV,2019-02-01 00:00,2,2019,30.487,21.349,20.639,17.571,50.144283,-122.9604
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,17.347,17.159,20.639,17.571,49.3239,-123.0836
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,18.468,17.277,20.639,17.571,49.2794,-122.9711
10,E232245,Maple Ridge Golden Ears School,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,21.068,18.842,20.639,17.571,49.215,-122.5819
10,E302130,Mission School Works Yard,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,26.554,20.747,20.639,17.571,49.14149,-122.31108
10,E302130,Mission School Works Yard,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,26.554,20.747,20.639,17.571,49.14149,-122.31108
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,19.117,16.836,20.639,17.571,49.2453,-122.7089
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,19.117,16.836,20.639,17.571,49.2453,-122.7089
10,E316370,Vancouver Clark Drive,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,10.729,11.489,20.639,17.571,49.26029,-123.07781
10,E316370,Vancouver Clark Drive,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,10.729,11.489,20.639,17.571,49.26029,-123.07781
10,E293810,Agassiz Municipal Hall,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,27.735,18.846,20.639,17.571,49.238033,-121.76234
10,E293810,Agassiz Municipal Hall,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,27.735,18.846,20.639,17.571,49.238033,-121.76234
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,12.926,13.034,20.639,17.571,49.2808,-122.8492
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,12.926,13.034,20.639,17.571,49.2808,-122.8492
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,15.616,16.373,20.639,17.571,49.1864,-123.1522
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,15.702,16.323,20.639,17.571,49.2881,-122.7914
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,26.779,18.818,20.639,17.571,49.3697,-121.4994
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,26.875,19.967,20.639,17.571,49.0956,-122.5669
10,E283549,Tsawwassen,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,25.481,21.777,20.639,17.571,49.0099,-123.082
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,26.479,20.085,20.639,17.571,49.0215,-122.3266
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,26.479,20.085,20.639,17.571,49.0215,-122.3266
10,E207723,North Delta,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,18.603,17.53,20.639,17.571,49.1583,-122.9017
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,16.779,13.594,20.639,17.571,49.3017,-123.0203
10,E308566,New Westminster Sapperton Park,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,12.308,12.625,20.639,17.571,49.227043,-122.894485
10,E308566,New Westminster Sapperton Park,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,12.308,12.625,20.639,17.571,49.227043,-122.894485
10,E206270,Burnaby Mountain,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,29.446,25.453,20.639,17.571,49.2797,-122.9222
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,16.878,16.972,20.639,17.571,49.2153,-122.9856
10,E207417,Richmond South,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,18.465,16.512,23.083,17.571,49.1414,-123.1083
101603,E304570,Squamish Elementary,02 - Lower Mainland,ENV,2019-03-01 00:00,3,2019,26.415,17.059,23.083,17.571,49.70516,-123.15133
101603,E304570,Squamish Elementary,02 - Lower Mainland,ENV,2019-03-01 00:00,3,2019,26.415,17.059,23.083,17.571,49.70516,-123.15133
101603,E304570,Squamish Elementary,02 - Lower Mainland,ENV,2019-03-01 00:00,3,2019,26.415,17.059,23.083,17.571,49.70516,-123.15133
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,25.486,19.088,23.083,17.571,49.0428,-122.3097
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,12.399,10.108,23.083,17.571,49.2822,-123.1219
10,E206271,Surrey East,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,26.838,20.307,23.083,17.571,49.1328,-122.6942
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,25.2,18.836,23.083,17.571,49.1561,-121.9406
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,25.2,18.836,23.083,17.571,49.1511,-121.9469
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,25.2,18.836,23.083,17.571,49.1558,-121.9436
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,25.2,18.836,23.083,17.571,49.1561,-121.9406
105001,E227431,Whistler Meadow Park,02 - Lower Mainland,ENV,2019-03-01 00:00,3,2019,27.712,21.349,23.083,17.571,50.144283,-122.9604
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,23.093,17.159,23.083,17.571,49.3239,-123.0836
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,24.256,17.277,23.083,17.571,49.2794,-122.9711
10,E232245,Maple Ridge Golden Ears School,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,25.057,18.842,23.083,17.571,49.215,-122.5819
10,E302130,Mission School Works Yard,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,28.471,20.747,23.083,17.571,49.14149,-122.31108
10,E302130,Mission School Works Yard,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,28.471,20.747,23.083,17.571,49.14149,-122.31108
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,21.277,16.836,23.083,17.571,49.2453,-122.7089
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,21.277,16.836,23.083,17.571,49.2453,-122.7089
10,E316370,Vancouver Clark Drive,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,13.604,11.489,23.083,17.571,49.26029,-123.07781
10,E316370,Vancouver Clark Drive,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,13.604,11.489,23.083,17.571,49.26029,-123.07781
10,E293810,Agassiz Municipal Hall,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,27.697,18.846,23.083,17.571,49.238033,-121.76234
10,E293810,Agassiz Municipal Hall,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,27.697,18.846,23.083,17.571,49.238033,-121.76234
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,16.93,13.034,23.083,17.571,49.2808,-122.8492
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,16.93,13.034,23.083,17.571,49.2808,-122.8492
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,18.18,16.373,23.083,17.571,49.1864,-123.1522
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,20.819,16.323,23.083,17.571,49.2881,-122.7914
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,26.188,18.818,23.083,17.571,49.3697,-121.4994
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,25.075,19.967,23.083,17.571,49.0956,-122.5669
10,E283549,Tsawwassen,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,26.77,21.777,23.083,17.571,49.0099,-123.082
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,27.973,20.085,23.083,17.571,49.0215,-122.3266
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,27.973,20.085,23.083,17.571,49.0215,-122.3266
10,E207723,North Delta,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,21.689,17.53,23.083,17.571,49.1583,-122.9017
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,19.028,13.594,23.083,17.571,49.3017,-123.0203
10,E308566,New Westminster Sapperton Park,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,14.986,12.625,23.083,17.571,49.227043,-122.894485
10,E308566,New Westminster Sapperton Park,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,14.986,12.625,23.083,17.571,49.227043,-122.894485
10,E206270,Burnaby Mountain,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,34.055,25.453,23.083,17.571,49.2797,-122.9222
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,22.268,16.972,23.083,17.571,49.2153,-122.9856
10,E207417,Richmond South,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,27.557,16.512,26.354,17.571,49.1414,-123.1083
101603,E304570,Squamish Elementary,02 - Lower Mainland,ENV,2019-04-01 00:00,4,2019,24.878,17.059,26.354,17.571,49.70516,-123.15133
101603,E304570,Squamish Elementary,02 - Lower Mainland,ENV,2019-04-01 00:00,4,2019,24.878,17.059,26.354,17.571,49.70516,-123.15133
101603,E304570,Squamish Elementary,02 - Lower Mainland,ENV,2019-04-01 00:00,4,2019,24.878,17.059,26.354,17.571,49.70516,-123.15133
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,28.768,19.088,26.354,17.571,49.0428,-122.3097
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,16.631,10.108,26.354,17.571,49.2822,-123.1219
10,E206271,Surrey East,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,30.528,20.307,26.354,17.571,49.1328,-122.6942
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,27.451,18.836,26.354,17.571,49.1561,-121.9406
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,27.451,18.836,26.354,17.571,49.1511,-121.9469
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,27.451,18.836,26.354,17.571,49.1558,-121.9436
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,27.451,18.836,26.354,17.571,49.1561,-121.9406
105001,E227431,Whistler Meadow Park,02 - Lower Mainland,ENV,2019-04-01 00:00,4,2019,27.067,21.349,26.354,17.571,50.144283,-122.9604
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,27.018,17.159,26.354,17.571,49.3239,-123.0836
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,25.563,17.277,26.354,17.571,49.2794,-122.9711
10,E232245,Maple Ridge Golden Ears School,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,28.348,18.842,26.354,17.571,49.215,-122.5819
10,E302130,Mission School Works Yard,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,29.185,20.747,26.354,17.571,49.14149,-122.31108
10,E302130,Mission School Works Yard,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,29.185,20.747,26.354,17.571,49.14149,-122.31108
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,26.366,16.836,26.354,17.571,49.2453,-122.7089
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,26.366,16.836,26.354,17.571,49.2453,-122.7089
10,E316370,Vancouver Clark Drive,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,19.026,11.489,26.354,17.571,49.26029,-123.07781
10,E316370,Vancouver Clark Drive,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,19.026,11.489,26.354,17.571,49.26029,-123.07781
10,E293810,Agassiz Municipal Hall,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,26.646,18.846,26.354,17.571,49.238033,-121.76234
10,E293810,Agassiz Municipal Hall,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,26.646,18.846,26.354,17.571,49.238033,-121.76234
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,23.02,13.034,26.354,17.571,49.2808,-122.8492
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,23.02,13.034,26.354,17.571,49.2808,-122.8492
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,27.246,16.373,26.354,17.571,49.1864,-123.1522
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,25.326,16.323,26.354,17.571,49.2881,-122.7914
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,26.451,18.818,26.354,17.571,49.3697,-121.4994
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,28.759,19.967,26.354,17.571,49.0956,-122.5669
10,E283549,Tsawwassen,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,32.97,21.777,26.354,17.571,49.0099,-123.082
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,30.117,20.085,26.354,17.571,49.0215,-122.3266
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,30.117,20.085,26.354,17.571,49.0215,-122.3266
10,E207723,North Delta,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,25.991,17.53,26.354,17.571,49.1583,-122.9017
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,21.704,13.594,26.354,17.571,49.3017,-123.0203
10,E308566,New Westminster Sapperton Park,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,19.7,12.625,26.354,17.571,49.227043,-122.894485
10,E308566,New Westminster Sapperton Park,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,19.7,12.625,26.354,17.571,49.227043,-122.894485
10,E206270,Burnaby Mountain,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,33.393,25.453,26.354,17.571,49.2797,-122.9222
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,26.523,16.972,26.354,17.571,49.2153,-122.9856
10,E207417,Richmond South,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,25.296,16.512,23.239,17.571,49.1414,-123.1083
101603,E304570,Squamish Elementary,02 - Lower Mainland,ENV,2019-05-01 00:00,5,2019,22.065,17.059,23.239,17.571,49.70516,-123.15133
101603,E304570,Squamish Elementary,02 - Lower Mainland,ENV,2019-05-01 00:00,5,2019,22.065,17.059,23.239,17.571,49.70516,-123.15133
101603,E304570,Squamish Elementary,02 - Lower Mainland,ENV,2019-05-01 00:00,5,2019,22.065,17.059,23.239,17.571,49.70516,-123.15133
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,24.628,19.088,23.239,17.571,49.0428,-122.3097
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,16.822,10.108,23.239,17.571,49.2822,-123.1219
10,E206271,Surrey East,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,27.528,20.307,23.239,17.571,49.1328,-122.6942
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,23.75,18.836,23.239,17.571,49.1561,-121.9406
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,23.75,18.836,23.239,17.571,49.1511,-121.9469
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,23.75,18.836,23.239,17.571,49.1558,-121.9436
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,23.75,18.836,23.239,17.571,49.1561,-121.9406
105001,E227431,Whistler Meadow Park,02 - Lower Mainland,ENV,2019-05-01 00:00,5,2019,27.773,21.349,23.239,17.571,50.144283,-122.9604
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,23.235,17.159,23.239,17.571,49.3239,-123.0836
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,22.721,17.277,23.239,17.571,49.2794,-122.9711
10,E232245,Maple Ridge Golden Ears School,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,24.811,18.842,23.239,17.571,49.215,-122.5819
10,E302130,Mission School Works Yard,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,25.29,20.747,23.239,17.571,49.14149,-122.31108
10,E302130,Mission School Works Yard,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,25.29,20.747,23.239,17.571,49.14149,-122.31108
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,20.829,16.836,23.239,17.571,49.2453,-122.7089
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,20.829,16.836,23.239,17.571,49.2453,-122.7089
10,E316370,Vancouver Clark Drive,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,16.95,11.489,23.239,17.571,49.26029,-123.07781
10,E316370,Vancouver Clark Drive,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,16.95,11.489,23.239,17.571,49.26029,-123.07781
10,E293810,Agassiz Municipal Hall,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,22.417,18.846,23.239,17.571,49.238033,-121.76234
10,E293810,Agassiz Municipal Hall,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,22.417,18.846,23.239,17.571,49.238033,-121.76234
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,20.735,13.034,23.239,17.571,49.2808,-122.8492
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,20.735,13.034,23.239,17.571,49.2808,-122.8492
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,23.637,16.373,23.239,17.571,49.1864,-123.1522
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,23.322,16.323,23.239,17.571,49.2881,-122.7914
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,24.678,18.818,23.239,17.571,49.3697,-121.4994
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,25.098,19.967,23.239,17.571,49.0956,-122.5669
10,E283549,Tsawwassen,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,28.947,21.777,23.239,17.571,49.0099,-123.082
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,24.572,20.085,23.239,17.571,49.0215,-122.3266
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,24.572,20.085,23.239,17.571,49.0215,-122.3266
10,E207723,North Delta,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,22.467,17.53,23.239,17.571,49.1583,-122.9017
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,16.308,13.594,23.239,17.571,49.3017,-123.0203
10,E308566,New Westminster Sapperton Park,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,18.846,12.625,23.239,17.571,49.227043,-122.894485
10,E308566,New Westminster Sapperton Park,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,18.846,12.625,23.239,17.571,49.227043,-122.894485
10,E206270,Burnaby Mountain,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,29.262,25.453,23.239,17.571,49.2797,-122.9222
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,22.439,16.972,23.239,17.571,49.2153,-122.9856
10,E207417,Richmond South,02 - Lower Mainland,MVRD,2019-06-01 00:00,6,2019,23.528,16.512,22.067,17.571,49.1414,-123.1083
101603,E304570,Squamish Elementary,02 - Lower Mainland,ENV,2019-06-01 00:00,6,2019,20.076,17.059,22.067,17.571,49.70516,-123.15133
101603,E304570,Squamish Elementary,02 - Lower Mainland,ENV,2019-06-01 00:00,6,2019,20.076,17.059,22.067,17.571,49.70516,-123.15133
101603,E304570,Squamish Elementary,02 - Lower Mainland,ENV,2019-06-01 00:00,6,2019,20.076,17.059,22.067,17.571,49.70516,-123.15133
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2019-06-01 00:00,6,2019,23.301,19.088,22.067,17.571,49.0428,-122.3097
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,2019-06-01 00:00,6,2019,15.438,10.108,22.067,17.571,49.2822,-123.1219
10,E206271,Surrey East,02 - Lower Mainland,MVRD,2019-06-01 00:00,6,2019,26.012,20.307,22.067,17.571,49.1328,-122.6942
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2019-06-01 00:00,6,2019,22.704,18.836,22.067,17.571,49.1561,-121.9406
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2019-06-01 00:00,6,2019,22.704,18.836,22.067,17.571,49.1511,-121.9469
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2019-06-01 00:00,6,2019,22.704,18.836,22.067,17.571,49.1558,-121.9436
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2019-06-01 00:00,6,2019,22.704,18.836,22.067,17.571,49.1561,-121.9406
105001,E227431,Whistler Meadow Park,02 - Lower Mainland,ENV,2019-06-01 00:00,6,2019,25.236,21.349,22.067,17.571,50.144283,-122.9604
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,2019-06-01 00:00,6,2019,21.248,17.159,22.067,17.571,49.3239,-123.0836
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2019-06-01 00:00,6,2019,22.067,17.277,22.067,17.571,49.2794,-122.9711
10,E232245,Maple Ridge Golden Ears School,02 - Lower Mainland,MVRD,2019-06-01 00:00,6,2019,24.373,18.842,22.067,17.571,49.215,-122.5819
10,E302130,Mission School Works Yard,02 - Lower Mainland,MVRD,2019-06-01 00:00,6,2019,24.223,20.747,22.067,17.571,49.14149,-122.31108
10,E302130,Mission School Works Yard,02 - Lower Mainland,MVRD,2019-06-01 00:00,6,2019,24.223,20.747,22.067,17.571,49.14149,-122.31108
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,2019-06-01 00:00,6,2019,20.905,16.836,22.067,17.571,49.2453,-122.7089
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,2019-06-01 00:00,6,2019,20.905,16.836,22.067,17.571,49.2453,-122.7089
