NAPS_ID,EMS_ID,STATION_NAME,REGION,OWNER,DATE,MONTH,YEAR,MONTHLY1-HR_AVG-STATION,ANNUAL1-HR_AVG-STATION,MONTHLY1-HR_AVG-REGION,ANNUAL1-HR_AVG-REGION,LAT,LONG
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,1996-10-01 00:00:00,10,1996,14.418,12.067,12.638,11.32,50.018425,-125.2844
10,E223361,Duncan Mobile,01 - Vancouver Island,ENV,1996-10-01 00:00:00,10,1996,10.246,9.95,12.638,11.32,48.9128,-123.7814
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,1996-11-01 00:00:00,11,1996,11.762,12.067,11.762,11.32,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,1996-11-01 00:00:00,11,1996,11.762,12.067,11.762,11.32,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,1996-12-01 00:00:00,12,1996,10.013,12.067,10.013,11.32,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,1996-12-01 00:00:00,12,1996,10.013,12.067,10.013,11.32,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,1997-01-01 00:00:00,1,1997,11.116,12.114,11.116,9.915,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,1997-01-01 00:00:00,1,1997,11.116,12.114,11.116,9.915,50.018425,-125.2844
104501,E225378,Quadra Island Lighthouse,01 - Vancouver Island,ENV,1997-02-23 01:00:00,2,1997,6.853,10.945,11.449,9.915,49.9983,-125.1956
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,1997-02-01 00:00:00,2,1997,14.858,12.114,11.449,9.915,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,1997-02-01 00:00:00,2,1997,14.858,12.114,11.449,9.915,50.018425,-125.2844
10,0110203,Gold River Pumphouse,01 - Vancouver Island,INDUSTRY,1997-02-06 01:00:00,2,1997,7.452,7.886,11.449,9.915,49.6914,-126.1178
104501,E225378,Quadra Island Lighthouse,01 - Vancouver Island,ENV,1997-03-01 00:00:00,3,1997,10.298,10.945,8.407,9.915,49.9983,-125.1956
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,1997-03-01 00:00:00,3,1997,11.015,12.114,8.407,9.915,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,1997-03-01 00:00:00,3,1997,11.015,12.114,8.407,9.915,50.018425,-125.2844
10,0110203,Gold River Pumphouse,01 - Vancouver Island,INDUSTRY,1997-03-01 00:00:00,3,1997,4.034,7.886,8.407,9.915,49.6914,-126.1178
104501,E225378,Quadra Island Lighthouse,01 - Vancouver Island,ENV,1997-04-01 00:00:00,4,1997,9.846,10.945,9.671,9.915,49.9983,-125.1956
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,1997-04-01 00:00:00,4,1997,10.933,12.114,9.671,9.915,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,1997-04-01 00:00:00,4,1997,10.933,12.114,9.671,9.915,50.018425,-125.2844
10,0110203,Gold River Pumphouse,01 - Vancouver Island,INDUSTRY,1997-04-01 00:00:00,4,1997,8.23,7.886,9.671,9.915,49.6914,-126.1178
104501,E225378,Quadra Island Lighthouse,01 - Vancouver Island,ENV,1997-05-01 00:00:00,5,1997,12.193,10.945,10.984,9.915,49.9983,-125.1956
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,1997-05-01 00:00:00,5,1997,12.886,12.114,10.984,9.915,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,1997-05-01 00:00:00,5,1997,12.886,12.114,10.984,9.915,50.018425,-125.2844
10,0110203,Gold River Pumphouse,01 - Vancouver Island,INDUSTRY,1997-05-01 00:00:00,5,1997,7.891,7.886,10.984,9.915,49.6914,-126.1178
104501,E225378,Quadra Island Lighthouse,01 - Vancouver Island,ENV,1997-06-01 00:00:00,6,1997,9.326,10.945,9.568,9.915,49.9983,-125.1956
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,1997-06-01 00:00:00,6,1997,10.147,12.114,9.568,9.915,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,1997-06-01 00:00:00,6,1997,10.147,12.114,9.568,9.915,50.018425,-125.2844
10,0110203,Gold River Pumphouse,01 - Vancouver Island,INDUSTRY,1997-06-01 00:00:00,6,1997,9.231,7.886,9.568,9.915,49.6914,-126.1178
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,1997-07-07 16:00:00,7,1997,9.534,7.987,11.898,9.915,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,1997-07-07 16:00:00,7,1997,9.534,7.987,11.898,9.915,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,1997-07-07 16:00:00,7,1997,9.534,7.987,11.898,9.915,49.114166,-123.85017
104501,E225378,Quadra Island Lighthouse,01 - Vancouver Island,ENV,1997-07-01 00:00:00,7,1997,12.061,10.945,11.898,9.915,49.9983,-125.1956
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,1997-07-01 00:00:00,7,1997,13.209,12.114,11.898,9.915,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,1997-07-01 00:00:00,7,1997,13.209,12.114,11.898,9.915,50.018425,-125.2844
10,0110203,Gold River Pumphouse,01 - Vancouver Island,INDUSTRY,1997-07-01 00:00:00,7,1997,12.286,7.886,11.898,9.915,49.6914,-126.1178
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,1997-08-01 00:00:00,8,1997,14.243,7.987,14.459,9.915,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,1997-08-01 00:00:00,8,1997,14.243,7.987,14.459,9.915,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,1997-08-01 00:00:00,8,1997,14.243,7.987,14.459,9.915,49.114166,-123.85017
104501,E225378,Quadra Island Lighthouse,01 - Vancouver Island,ENV,1997-08-01 00:00:00,8,1997,15.402,10.945,14.459,9.915,49.9983,-125.1956
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,1997-08-01 00:00:00,8,1997,15.091,12.114,14.459,9.915,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,1997-08-01 00:00:00,8,1997,15.091,12.114,14.459,9.915,50.018425,-125.2844
10,0110203,Gold River Pumphouse,01 - Vancouver Island,INDUSTRY,1997-08-01 00:00:00,8,1997,13.015,7.886,14.459,9.915,49.6914,-126.1178
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,1997-09-01 01:00:00,9,1997,3.189,7.987,9.478,9.915,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,1997-09-01 01:00:00,9,1997,3.189,7.987,9.478,9.915,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,1997-09-01 01:00:00,9,1997,3.189,7.987,9.478,9.915,49.114166,-123.85017
104501,E225378,Quadra Island Lighthouse,01 - Vancouver Island,ENV,1997-09-01 00:00:00,9,1997,11.098,10.945,9.478,9.915,49.9983,-125.1956
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,1997-09-01 00:00:00,9,1997,11.777,12.114,9.478,9.915,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,1997-09-01 00:00:00,9,1997,11.777,12.114,9.478,9.915,50.018425,-125.2844
10,0110203,Gold River Pumphouse,01 - Vancouver Island,INDUSTRY,1997-09-01 00:00:00,9,1997,9.063,7.886,9.478,9.915,49.6914,-126.1178
102601,E228065,Port Alberni Townsite,01 - Vancouver Island,INDUSTRY,1997-09-16 01:00:00,9,1997,13.574,10.217,9.478,9.915,49.2344,-124.8147
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,1997-10-01 00:00:00,10,1997,2.352,7.987,7.19,9.915,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,1997-10-01 00:00:00,10,1997,2.352,7.987,7.19,9.915,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,1997-10-01 00:00:00,10,1997,2.352,7.987,7.19,9.915,49.114166,-123.85017
104501,E225378,Quadra Island Lighthouse,01 - Vancouver Island,ENV,1997-10-01 00:00:00,10,1997,10.377,10.945,7.19,9.915,49.9983,-125.1956
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,1997-10-01 00:00:00,10,1997,10.845,12.114,7.19,9.915,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,1997-10-01 00:00:00,10,1997,10.845,12.114,7.19,9.915,50.018425,-125.2844
10,0110203,Gold River Pumphouse,01 - Vancouver Island,INDUSTRY,1997-10-01 00:00:00,10,1997,5.858,7.886,7.19,9.915,49.6914,-126.1178
102601,E228065,Port Alberni Townsite,01 - Vancouver Island,INDUSTRY,1997-10-01 00:00:00,10,1997,11.483,10.217,7.19,9.915,49.2344,-124.8147
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,1997-11-01 00:00:00,11,1997,12.462,7.987,10.598,9.915,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,1997-11-01 00:00:00,11,1997,12.462,7.987,10.598,9.915,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,1997-11-01 00:00:00,11,1997,12.462,7.987,10.598,9.915,49.114166,-123.85017
104501,E225378,Quadra Island Lighthouse,01 - Vancouver Island,ENV,1997-11-01 00:00:00,11,1997,10.4,10.945,10.598,9.915,49.9983,-125.1956
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,1997-11-01 00:00:00,11,1997,13.088,12.114,10.598,9.915,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,1997-11-01 00:00:00,11,1997,13.088,12.114,10.598,9.915,50.018425,-125.2844
10,0110203,Gold River Pumphouse,01 - Vancouver Island,INDUSTRY,1997-11-01 00:00:00,11,1997,4.836,7.886,10.598,9.915,49.6914,-126.1178
102601,E228065,Port Alberni Townsite,01 - Vancouver Island,INDUSTRY,1997-11-01 00:00:00,11,1997,10.364,10.217,10.598,9.915,49.2344,-124.8147
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,1997-12-01 00:00:00,12,1997,8.864,7.987,8.34,9.915,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,1997-12-01 00:00:00,12,1997,8.864,7.987,8.34,9.915,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,1997-12-01 00:00:00,12,1997,8.864,7.987,8.34,9.915,49.114166,-123.85017
104501,E225378,Quadra Island Lighthouse,01 - Vancouver Island,ENV,1997-12-01 00:00:00,12,1997,9.075,10.945,8.34,9.915,49.9983,-125.1956
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,1997-12-01 00:00:00,12,1997,10.567,12.114,8.34,9.915,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,1997-12-01 00:00:00,12,1997,10.567,12.114,8.34,9.915,50.018425,-125.2844
10,0110203,Gold River Pumphouse,01 - Vancouver Island,INDUSTRY,1997-12-01 00:00:00,12,1997,4.656,7.886,8.34,9.915,49.6914,-126.1178
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,1997-12-12 01:00:00,12,1997,9.639,9.639,8.34,9.915,50.0486,-125.2556
102601,E228065,Port Alberni Townsite,01 - Vancouver Island,INDUSTRY,1997-12-01 00:00:00,12,1997,7.185,10.217,8.34,9.915,49.2344,-124.8147
102601,E228065,Port Alberni Townsite,01 - Vancouver Island,INDUSTRY,1998-01-01 00:00:00,1,1998,5.754,9.232,7.497,11.146,49.2344,-124.8147
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,1998-01-01 00:00:00,1,1998,8.847,13.744,7.497,11.146,50.0486,-125.2556
104501,E225378,Quadra Island Lighthouse,01 - Vancouver Island,ENV,1998-01-01 00:00:00,1,1998,10.129,11.367,7.497,11.146,49.9983,-125.1956
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,1998-01-01 00:00:00,1,1998,10.73,12.022,7.497,11.146,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,1998-01-01 00:00:00,1,1998,10.73,12.022,7.497,11.146,50.018425,-125.2844
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,1998-01-27 11:00:00,1,1998,10.349,13.306,7.497,11.146,49.20083,-123.99389
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,1998-01-01 00:00:00,1,1998,7.175,10.797,7.497,11.146,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,1998-01-01 00:00:00,1,1998,7.175,10.797,7.497,11.146,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,1998-01-01 00:00:00,1,1998,7.175,10.797,7.497,11.146,49.114166,-123.85017
10,0110203,Gold River Pumphouse,01 - Vancouver Island,INDUSTRY,1998-01-01 00:00:00,1,1998,1.85,8.525,7.497,11.146,49.6914,-126.1178
102601,E228065,Port Alberni Townsite,01 - Vancouver Island,INDUSTRY,1998-02-01 00:00:00,2,1998,7.08,9.232,7.93,11.146,49.2344,-124.8147
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,1998-02-01 00:00:00,2,1998,8.243,13.744,7.93,11.146,50.0486,-125.2556
104501,E225378,Quadra Island Lighthouse,01 - Vancouver Island,ENV,1998-02-01 00:00:00,2,1998,9.637,11.367,7.93,11.146,49.9983,-125.1956
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,1998-02-01 00:00:00,2,1998,9.982,12.022,7.93,11.146,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,1998-02-01 00:00:00,2,1998,9.982,12.022,7.93,11.146,50.018425,-125.2844
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,1998-02-01 00:00:00,2,1998,9.723,13.306,7.93,11.146,49.20083,-123.99389
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,1998-02-01 00:00:00,2,1998,8.354,10.797,7.93,11.146,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,1998-02-01 00:00:00,2,1998,8.354,10.797,7.93,11.146,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,1998-02-01 00:00:00,2,1998,8.354,10.797,7.93,11.146,49.114166,-123.85017
10,0110203,Gold River Pumphouse,01 - Vancouver Island,INDUSTRY,1998-02-01 00:00:00,2,1998,1.937,8.525,7.93,11.146,49.6914,-126.1178
102601,E228065,Port Alberni Townsite,01 - Vancouver Island,INDUSTRY,1998-03-01 00:00:00,3,1998,8.54,9.232,8.824,11.146,49.2344,-124.8147
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,1998-03-01 00:00:00,3,1998,8.957,13.744,8.824,11.146,50.0486,-125.2556
104501,E225378,Quadra Island Lighthouse,01 - Vancouver Island,ENV,1998-03-01 00:00:00,3,1998,8.112,11.367,8.824,11.146,49.9983,-125.1956
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,1998-03-01 00:00:00,3,1998,10.32,12.022,8.824,11.146,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,1998-03-01 00:00:00,3,1998,10.32,12.022,8.824,11.146,50.018425,-125.2844
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,1998-03-01 00:00:00,3,1998,10.816,13.306,8.824,11.146,49.20083,-123.99389
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,1998-03-01 00:00:00,3,1998,9.679,10.797,8.824,11.146,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,1998-03-01 00:00:00,3,1998,9.679,10.797,8.824,11.146,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,1998-03-01 00:00:00,3,1998,9.679,10.797,8.824,11.146,49.114166,-123.85017
10,0110203,Gold River Pumphouse,01 - Vancouver Island,INDUSTRY,1998-03-01 00:00:00,3,1998,4.46,8.525,8.824,11.146,49.6914,-126.1178
102601,E228065,Port Alberni Townsite,01 - Vancouver Island,INDUSTRY,1998-04-01 00:00:00,4,1998,11.351,9.232,12.372,11.146,49.2344,-124.8147
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,1998-04-01 00:00:00,4,1998,14.089,13.744,12.372,11.146,50.0486,-125.2556
104501,E225378,Quadra Island Lighthouse,01 - Vancouver Island,ENV,1998-04-01 00:00:00,4,1998,10.062,11.367,12.372,11.146,49.9983,-125.1956
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,1998-04-01 00:00:00,4,1998,12.558,12.022,12.372,11.146,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,1998-04-01 00:00:00,4,1998,12.558,12.022,12.372,11.146,50.018425,-125.2844
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,1998-04-01 00:00:00,4,1998,15.54,13.306,12.372,11.146,49.20083,-123.99389
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,1998-04-01 00:00:00,4,1998,11.229,10.797,12.372,11.146,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,1998-04-01 00:00:00,4,1998,11.229,10.797,12.372,11.146,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,1998-04-01 00:00:00,4,1998,11.229,10.797,12.372,11.146,49.114166,-123.85017
10,0110203,Gold River Pumphouse,01 - Vancouver Island,INDUSTRY,1998-04-01 00:00:00,4,1998,12.386,8.525,12.372,11.146,49.6914,-126.1178
102601,E228065,Port Alberni Townsite,01 - Vancouver Island,INDUSTRY,1998-05-01 00:00:00,5,1998,9.831,9.232,13.823,11.146,49.2344,-124.8147
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,1998-05-01 00:00:00,5,1998,17.497,13.744,13.823,11.146,50.0486,-125.2556
104501,E225378,Quadra Island Lighthouse,01 - Vancouver Island,ENV,1998-05-01 00:00:00,5,1998,12.602,11.367,13.823,11.146,49.9983,-125.1956
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,1998-05-01 00:00:00,5,1998,13.522,12.022,13.823,11.146,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,1998-05-01 00:00:00,5,1998,13.522,12.022,13.823,11.146,50.018425,-125.2844
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,1998-05-01 00:00:00,5,1998,17.802,13.306,13.823,11.146,49.20083,-123.99389
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,1998-05-01 12:00:00,5,1998,11.857,10.797,13.823,11.146,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,1998-05-01 12:00:00,5,1998,11.857,10.797,13.823,11.146,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,1998-05-01 12:00:00,5,1998,11.857,10.797,13.823,11.146,49.114166,-123.85017
10,0110203,Gold River Pumphouse,01 - Vancouver Island,INDUSTRY,1998-05-01 00:00:00,5,1998,14.76,8.525,13.823,11.146,49.6914,-126.1178
102601,E228065,Port Alberni Townsite,01 - Vancouver Island,INDUSTRY,1998-06-01 00:00:00,6,1998,8.961,9.232,11.556,11.146,49.2344,-124.8147
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,1998-06-01 00:00:00,6,1998,14.076,13.744,11.556,11.146,50.0486,-125.2556
104501,E225378,Quadra Island Lighthouse,01 - Vancouver Island,ENV,1998-06-01 00:00:00,6,1998,10.823,11.367,11.556,11.146,49.9983,-125.1956
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,1998-06-01 00:00:00,6,1998,11.011,12.022,11.556,11.146,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,1998-06-01 00:00:00,6,1998,11.011,12.022,11.556,11.146,50.018425,-125.2844
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,1998-06-01 00:00:00,6,1998,12.958,13.306,11.556,11.146,49.20083,-123.99389
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,1998-06-01 00:00:00,6,1998,11.478,10.797,11.556,11.146,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,1998-06-01 00:00:00,6,1998,11.478,10.797,11.556,11.146,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,1998-06-01 00:00:00,6,1998,11.478,10.797,11.556,11.146,49.114166,-123.85017
10,0110203,Gold River Pumphouse,01 - Vancouver Island,INDUSTRY,1998-06-01 00:00:00,6,1998,11.649,8.525,11.556,11.146,49.6914,-126.1178
102601,E228065,Port Alberni Townsite,01 - Vancouver Island,INDUSTRY,1998-07-01 00:00:00,7,1998,8.84,9.232,14.166,11.146,49.2344,-124.8147
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,1998-07-01 00:00:00,7,1998,20.347,13.744,14.166,11.146,50.0486,-125.2556
104501,E225378,Quadra Island Lighthouse,01 - Vancouver Island,ENV,1998-07-01 00:00:00,7,1998,14.038,11.367,14.166,11.146,49.9983,-125.1956
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,1998-07-01 00:00:00,7,1998,14.44,12.022,14.166,11.146,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,1998-07-01 00:00:00,7,1998,14.44,12.022,14.166,11.146,50.018425,-125.2844
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,1998-07-01 00:00:00,7,1998,14.648,13.306,14.166,11.146,49.20083,-123.99389
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,1998-07-01 08:00:00,7,1998,13.0,10.797,14.166,11.146,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,1998-07-01 08:00:00,7,1998,13.0,10.797,14.166,11.146,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,1998-07-01 08:00:00,7,1998,13.0,10.797,14.166,11.146,49.114166,-123.85017
10,0110203,Gold River Pumphouse,01 - Vancouver Island,INDUSTRY,1998-07-01 00:00:00,7,1998,14.373,8.525,14.166,11.146,49.6914,-126.1178
102601,E228065,Port Alberni Townsite,01 - Vancouver Island,INDUSTRY,1998-08-01 00:00:00,8,1998,10.156,9.232,13.224,11.146,49.2344,-124.8147
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,1998-08-01 00:00:00,8,1998,21.156,13.744,13.224,11.146,50.0486,-125.2556
104501,E225378,Quadra Island Lighthouse,01 - Vancouver Island,ENV,1998-08-01 00:00:00,8,1998,12.999,11.367,13.224,11.146,49.9983,-125.1956
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,1998-08-01 00:00:00,8,1998,12.363,12.022,13.224,11.146,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,1998-08-01 00:00:00,8,1998,12.363,12.022,13.224,11.146,50.018425,-125.2844
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,1998-08-01 00:00:00,8,1998,12.546,13.306,13.224,11.146,49.20083,-123.99389
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,1998-08-01 00:00:00,8,1998,12.448,10.797,13.224,11.146,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,1998-08-01 00:00:00,8,1998,12.448,10.797,13.224,11.146,49.1216,-123.86
