NAPS_ID,EMS_ID,STATION_NAME,REGION,OWNER,DATE,MONTH,YEAR,MONTHLY1-HR_AVG,ANNUAL1-HR_AVG
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2005-10-31,11,2005,17.922,7.932
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2005-11-30,12,2005,13.028,7.932
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2005-12-31,1,2006,2.735,4.874
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2006-01-31,2,2006,3.823,4.874
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2006-02-28,3,2006,2.134,4.874
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2006-03-31,4,2006,2.655,4.874
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2006-04-30,5,2006,3.165,4.874
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2006-05-31,6,2006,2.65,4.874
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2006-06-30,7,2006,3.59,4.874
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2006-07-31,8,2006,4.014,4.874
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2006-08-31,9,2006,9.783,4.874
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2006-09-30,10,2006,12.303,4.874
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2006-10-31,11,2006,3.474,4.874
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2006-11-30,12,2006,8.165,4.874
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2006-12-31,1,2007,13.399,5.632
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2007-01-31,2,2007,7.146,5.632
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2007-02-28,3,2007,3.624,5.632
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2007-04-02,4,2007,2.123,5.632
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2007-04-30,5,2007,2.88,5.632
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2007-05-31,6,2007,2.318,5.632
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2007-06-30,7,2007,2.945,5.632
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2007-07-31,8,2007,5.178,5.632
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2007-08-31,9,2007,4.793,5.632
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2007-09-30,10,2007,8.415,5.632
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2007-10-31,11,2007,11.934,5.632
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2007-12-07,12,2007,5.928,5.632
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2008-01-06,1,2008,7.174,4.318
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2008-01-31,2,2008,5.269,4.318
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2008-02-29,3,2008,2.306,4.318
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2008-03-31,4,2008,1.636,4.318
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2008-04-30,5,2008,2.839,4.318
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2008-05-31,6,2008,1.989,4.318
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2008-06-30,7,2008,2.003,4.318
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2008-07-31,8,2008,2.75,4.318
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2008-08-31,9,2008,6.526,4.318
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2008-09-30,10,2008,8.647,4.318
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2008-10-31,11,2008,5.867,4.318
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2008-11-30,12,2008,4.824,4.318
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2008-12-31,1,2009,0.0,0.0
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1998-09-18,9,1998,34.72,19.908
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1998-09-30,10,1998,25.343,19.908
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1998-10-31,11,1998,15.903,19.908
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1998-11-30,12,1998,11.724,19.908
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1998-12-31,1,1999,18.02,13.085
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1999-01-31,2,1999,4.128,13.085
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1999-02-28,3,1999,4.883,13.085
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1999-03-31,4,1999,6.615,13.085
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1999-04-30,5,1999,5.073,13.085
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1999-06-01,6,1999,3.729,13.085
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1999-06-30,7,1999,7.142,13.085
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1999-07-31,8,1999,9.025,13.085
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1999-08-31,9,1999,21.637,13.085
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1999-09-30,10,1999,33.475,13.085
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1999-10-31,11,1999,16.967,13.085
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1999-11-30,12,1999,27.21,13.085
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1999-12-31,1,2000,15.193,15.84
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2000-01-31,2,2000,15.326,15.84
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2000-02-29,3,2000,10.704,15.84
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2000-03-31,4,2000,7.93,15.84
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2000-04-30,5,2000,5.011,15.84
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2000-05-31,6,2000,5.164,15.84
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2000-06-30,7,2000,9.822,15.84
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2000-07-31,8,2000,17.928,15.84
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2000-08-31,9,2000,20.289,15.84
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2000-09-30,10,2000,23.884,15.84
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2000-10-31,11,2000,50.864,15.84
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2000-12-12,12,2000,20.062,15.84
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2000-12-31,1,2001,29.154,14.434
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2001-01-31,2,2001,20.907,14.434
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2001-02-28,3,2001,8.56,14.434
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2001-03-31,4,2001,9.129,14.434
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2001-04-30,5,2001,6.755,14.434
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2001-05-31,6,2001,6.803,14.434
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2001-06-30,7,2001,10.521,14.434
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2001-07-31,8,2001,12.893,14.434
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2001-08-31,9,2001,17.828,14.434
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2001-09-30,10,2001,14.04,14.434
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2001-10-31,11,2001,20.875,14.434
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2001-11-30,12,2001,16.349,14.434
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2001-12-31,1,2002,16.032,15.137
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2002-01-31,2,2002,15.734,15.137
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2002-02-28,3,2002,9.37,15.137
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2002-03-31,4,2002,8.037,15.137
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2002-04-30,5,2002,6.809,15.137
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2002-05-31,6,2002,7.384,15.137
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2002-06-30,7,2002,8.501,15.137
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2002-07-31,8,2002,11.67,15.137
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2002-08-31,9,2002,23.337,15.137
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2002-09-30,10,2002,31.019,15.137
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2002-10-31,11,2002,26.486,15.137
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2002-11-30,12,2002,14.565,15.137
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2002-12-31,1,2003,17.376,11.43
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2003-01-31,2,2003,30.921,11.43
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2003-02-28,3,2003,4.842,11.43
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2003-03-31,4,2003,1.607,11.43
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2003-04-30,5,2003,3.015,11.43
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2003-05-31,6,2003,5.249,11.43
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2003-06-30,7,2003,8.183,11.43
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2003-07-31,8,2003,11.407,11.43
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2003-08-31,9,2003,18.234,11.43
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2003-09-30,10,2003,12.278,11.43
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2003-10-31,11,2003,16.469,11.43
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2003-11-30,12,2003,9.844,11.43
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2003-12-31,1,2004,14.683,12.269
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2004-01-31,2,2004,16.312,12.269
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2004-04-05,4,2004,8.947,12.269
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2004-04-30,5,2004,3.65,12.269
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2004-05-31,6,2004,4.472,12.269
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2004-06-30,7,2004,6.104,12.269
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2004-07-31,8,2004,6.501,12.269
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2004-08-31,9,2004,11.525,12.269
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2004-09-30,10,2004,19.09,12.269
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2004-10-31,11,2004,25.148,12.269
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2004-11-30,12,2004,18.435,12.269
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2004-12-31,1,2005,9.681,10.631
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2005-01-31,2,2005,24.5,10.631
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2005-02-28,3,2005,8.309,10.631
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2005-03-31,4,2005,4.274,10.631
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2005-04-30,5,2005,3.509,10.631
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2005-05-31,6,2005,2.321,10.631
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2005-06-30,7,2005,7.222,10.631
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2005-08-01,8,2005,6.465,10.631
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2005-08-31,9,2005,11.884,10.631
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2005-09-30,10,2005,8.606,10.631
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2005-10-31,11,2005,22.103,10.631
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2005-11-30,12,2005,19.014,10.631
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2005-12-31,1,2006,4.086,6.413
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2006-01-31,2,2006,4.226,6.413
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2006-02-28,3,2006,2.468,6.413
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2006-03-31,4,2006,2.3,6.413
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2006-04-30,5,2006,3.822,6.413
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2006-05-31,6,2006,2.881,6.413
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2006-06-30,7,2006,3.433,6.413
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2006-07-31,8,2006,6.97,6.413
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2006-08-31,9,2006,16.896,6.413
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2006-09-30,10,2006,16.185,6.413
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2006-10-31,11,2006,4.51,6.413
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2006-11-30,12,2006,9.307,6.413
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2006-12-31,1,2007,16.07,7.112
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2007-01-31,2,2007,6.808,7.112
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2007-02-28,3,2007,3.109,7.112
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2007-03-31,4,2007,2.74,7.112
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2007-04-30,5,2007,2.31,7.112
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2007-05-31,6,2007,1.93,7.112
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2007-06-30,7,2007,4.164,7.112
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2007-07-31,8,2007,7.676,7.112
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2007-08-31,9,2007,7.101,7.112
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2007-09-30,10,2007,11.382,7.112
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2007-10-31,11,2007,15.36,7.112
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2007-11-30,12,2007,6.206,7.112
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2007-12-31,1,2008,11.518,6.28
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2008-01-31,2,2008,6.829,6.28
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2008-02-29,3,2008,3.319,6.28
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2008-03-31,4,2008,3.062,6.28
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2008-04-30,5,2008,3.216,6.28
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2008-05-31,6,2008,2.324,6.28
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2008-06-30,7,2008,3.202,6.28
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2008-07-31,8,2008,4.608,6.28
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2008-08-31,9,2008,9.93,6.28
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2008-09-30,10,2008,11.829,6.28
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2008-10-31,11,2008,7.829,6.28
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2008-11-30,12,2008,7.639,6.28
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2008-12-31,1,2009,1.0,1.0
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1992-02-01,2,1992,56.441,25.701
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1992-02-29,3,1992,36.67,25.701
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1992-03-31,4,1992,16.41,25.701
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1992-05-01,5,1992,9.293,25.701
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1992-05-31,6,1992,8.265,25.701
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1992-06-30,7,1992,11.101,25.701
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1992-07-31,8,1992,13.941,25.701
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1992-08-31,9,1992,19.711,25.701
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1992-10-03,10,1992,35.667,25.701
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1992-10-31,11,1992,41.836,25.701
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1992-11-30,12,1992,29.559,25.701
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1992-12-31,1,1993,38.706,32.035
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1993-01-31,2,1993,41.351,32.035
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1993-02-28,3,1993,22.755,32.035
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1993-03-31,4,1993,12.874,32.035
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1993-04-30,5,1993,10.708,32.035
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1993-06-24,6,1993,6.394,32.035
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1993-06-30,7,1993,9.896,32.035
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1993-07-31,8,1993,14.017,32.035
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1993-08-31,9,1993,35.769,32.035
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1993-09-30,10,1993,44.804,32.035
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1993-10-31,11,1993,56.986,32.035
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1993-11-30,12,1993,62.875,32.035
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1993-12-31,1,1994,40.409,23.337
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1994-01-31,2,1994,35.122,23.337
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1994-02-28,3,1994,19.625,23.337
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1994-03-31,4,1994,9.3,23.337
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1994-04-30,5,1994,18.272,23.337
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1994-05-31,6,1994,8.661,23.337
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1994-06-30,7,1994,8.938,23.337
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1994-07-31,8,1994,12.075,23.337
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1994-08-31,9,1994,28.466,23.337
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1994-09-30,10,1994,31.578,23.337
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1994-10-31,11,1994,33.814,23.337
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1994-11-30,12,1994,35.2,23.337
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1995-01-06,1,1995,36.284,20.323
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1995-01-31,2,1995,30.063,20.323
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1995-02-28,3,1995,18.056,20.323
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1995-03-31,4,1995,11.438,20.323
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1995-04-30,5,1995,8.291,20.323
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1995-05-31,6,1995,8.351,20.323
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1995-06-30,7,1995,9.256,20.323
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1995-07-31,8,1995,11.859,20.323
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1995-08-31,9,1995,22.551,20.323
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1995-09-30,10,1995,22.743,20.323
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1995-11-01,11,1995,30.884,20.323
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1995-11-30,12,1995,38.934,20.323
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1995-12-31,1,1996,22.503,18.726
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1996-01-31,2,1996,30.717,18.726
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1996-02-29,3,1996,19.78,18.726
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1996-03-31,4,1996,9.57,18.726
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1996-04-30,5,1996,7.911,18.726
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1996-05-31,6,1996,7.203,18.726
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1996-06-30,7,1996,9.017,18.726
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1996-07-31,8,1996,13.095,18.726
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1996-08-31,9,1996,18.837,18.726
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1996-09-30,10,1996,23.119,18.726
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1996-10-31,11,1996,37.689,18.726
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1996-11-30,12,1996,26.415,18.726
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1996-12-31,1,1997,39.514,23.128
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1997-01-31,2,1997,39.548,23.128
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1997-02-28,3,1997,13.744,23.128
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1997-03-31,4,1997,11.233,23.128
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1997-04-30,5,1997,8.787,23.128
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1997-05-31,6,1997,7.569,23.128
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1997-06-30,7,1997,9.781,23.128
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1997-07-31,8,1997,12.448,23.128
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1997-08-31,9,1997,24.291,23.128
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1997-09-30,10,1997,30.701,23.128
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1997-10-31,11,1997,42.292,23.128
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1997-11-30,12,1997,38.021,23.128
