NAPS_ID,EMS_ID,STATION_NAME,REGION,OWNER,DATE,MONTH,YEAR,MONTHLY1-HR_AVG,ANNUAL1-HR_AVG
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2008-07-31,8,2008,6.488,7.924
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2008-08-31,9,2008,8.743,7.924
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2008-09-30,10,2008,9.22,7.924
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2008-10-31,11,2008,8.431,7.924
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2008-11-30,12,2008,8.107,7.924
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2008-12-31,1,2009,4.0,4.0
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1998-09-18,9,1998,20.798,16.937
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1998-09-30,10,1998,18.57,16.937
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1998-10-31,11,1998,15.112,16.937
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1998-11-30,12,1998,15.207,16.937
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1998-12-31,1,1999,15.555,13.805
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1999-01-31,2,1999,14.056,13.805
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1999-02-28,3,1999,13.782,13.805
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1999-03-31,4,1999,14.206,13.805
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1999-04-30,5,1999,11.665,13.805
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1999-05-31,6,1999,10.099,13.805
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1999-06-30,7,1999,11.055,13.805
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1999-07-31,8,1999,12.586,13.805
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1999-08-31,9,1999,15.978,13.805
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1999-09-30,10,1999,15.452,13.805
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1999-10-31,11,1999,16.809,13.805
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1999-11-30,12,1999,14.452,13.805
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1999-12-31,1,2000,17.227,14.815
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2000-01-31,2,2000,17.279,14.815
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2000-02-29,3,2000,15.71,14.815
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2000-03-31,4,2000,14.433,14.815
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2000-04-30,5,2000,12.966,14.815
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2000-05-31,6,2000,11.496,14.815
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2000-06-30,7,2000,10.806,14.815
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2000-07-31,8,2000,13.259,14.815
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2000-08-31,9,2000,14.478,14.815
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2000-09-30,10,2000,15.224,14.815
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2000-10-31,11,2000,17.71,14.815
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2000-12-12,12,2000,19.945,14.815
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2000-12-31,1,2001,20.611,15.368
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2001-01-31,2,2001,18.685,15.368
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2001-02-28,3,2001,15.91,15.368
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2001-03-31,4,2001,13.388,15.368
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2001-04-30,5,2001,13.166,15.368
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2001-05-31,6,2001,11.873,15.368
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2001-06-30,7,2001,11.909,15.368
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2001-07-31,8,2001,14.518,15.368
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2001-08-31,9,2001,14.327,15.368
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2001-09-30,10,2001,14.795,15.368
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2001-10-31,11,2001,18.353,15.368
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2001-11-30,12,2001,17.115,15.368
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2001-12-31,1,2002,16.221,16.4
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2002-01-31,2,2002,18.106,16.4
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2002-02-28,3,2002,17.305,16.4
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2002-03-31,4,2002,17.338,16.4
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2002-04-30,5,2002,13.529,16.4
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2002-05-31,6,2002,13.308,16.4
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2002-06-30,7,2002,15.302,16.4
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2002-07-31,8,2002,16.527,16.4
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2002-08-31,9,2002,16.352,16.4
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2002-09-30,10,2002,17.566,16.4
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2002-10-31,11,2002,18.207,16.4
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2002-11-30,12,2002,16.19,16.4
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2002-12-31,1,2003,15.046,13.811
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2003-01-31,2,2003,16.737,13.811
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2003-02-28,3,2003,11.99,13.811
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2003-03-31,4,2003,10.187,13.811
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2003-04-30,5,2003,11.202,13.811
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2003-05-31,6,2003,12.15,13.811
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2003-06-30,7,2003,12.471,13.811
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2003-07-31,8,2003,15.435,13.811
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2003-08-31,9,2003,16.715,13.811
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2003-09-30,10,2003,12.684,13.811
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2003-10-31,11,2003,16.439,13.811
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2003-11-30,12,2003,15.224,13.811
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2003-12-31,1,2004,13.674,12.557
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2004-01-31,2,2004,16.466,12.557
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2004-04-05,4,2004,14.874,12.557
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2004-04-30,5,2004,11.339,12.557
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2004-05-31,6,2004,11.525,12.557
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2004-06-30,7,2004,11.389,12.557
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2004-07-31,8,2004,11.87,12.557
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2004-08-31,9,2004,11.947,12.557
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2004-09-30,10,2004,12.197,12.557
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2004-10-31,11,2004,12.873,12.557
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2004-11-30,12,2004,11.258,12.557
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2004-12-31,1,2005,11.88,11.384
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2005-01-31,2,2005,16.166,11.384
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2005-02-28,3,2005,11.993,11.384
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2005-03-31,4,2005,10.786,11.384
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2005-04-30,5,2005,9.237,11.384
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2005-05-31,6,2005,7.885,11.384
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2005-06-30,7,2005,9.285,11.384
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2005-07-31,8,2005,11.741,11.384
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2005-08-31,9,2005,12.4,11.384
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2005-09-30,10,2005,10.667,11.384
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2005-10-31,11,2005,10.5,11.384
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2005-11-30,12,2005,14.502,11.384
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2005-12-31,1,2006,12.03,10.798
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2006-01-31,2,2006,10.718,10.798
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2006-02-28,3,2006,10.398,10.798
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2006-03-31,4,2006,9.159,10.798
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2006-04-30,5,2006,10.428,10.798
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2006-05-31,6,2006,8.152,10.798
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2006-06-30,7,2006,8.982,10.798
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2006-07-31,8,2006,11.197,10.798
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2006-08-31,9,2006,12.705,10.798
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2006-09-30,10,2006,11.945,10.798
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2006-10-31,11,2006,10.19,10.798
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2006-11-30,12,2006,13.484,10.798
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2006-12-31,1,2007,13.335,9.975
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2007-01-31,2,2007,11.903,9.975
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2007-02-28,3,2007,9.806,9.975
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2007-03-31,4,2007,8.401,9.975
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2007-04-30,5,2007,8.692,9.975
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2007-05-31,6,2007,7.884,9.975
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2007-06-30,7,2007,7.939,9.975
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2007-07-31,8,2007,8.591,9.975
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2007-08-31,9,2007,8.232,9.975
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2007-09-30,10,2007,10.258,9.975
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2007-10-31,11,2007,12.706,9.975
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2007-11-30,12,2007,11.872,9.975
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2007-12-31,1,2008,16.17,10.378
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2008-01-31,2,2008,13.491,10.378
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2008-02-29,3,2008,9.376,10.378
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2008-03-31,4,2008,8.787,10.378
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2008-04-30,5,2008,8.381,10.378
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2008-05-31,6,2008,7.699,10.378
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2008-06-30,7,2008,8.458,10.378
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2008-07-31,8,2008,8.411,10.378
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2008-08-31,9,2008,10.391,10.378
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2008-09-30,10,2008,11.182,10.378
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2008-10-31,11,2008,10.73,10.378
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2008-11-30,12,2008,11.539,10.378
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2008-12-31,1,2009,7.0,7.0
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1992-02-01,2,1992,18.037,18.241
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1992-02-29,3,1992,22.139,18.241
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1992-03-31,4,1992,18.71,18.241
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1992-05-01,5,1992,19.242,18.241
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1992-05-31,6,1992,16.017,18.241
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1992-06-30,7,1992,16.291,18.241
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1992-07-31,8,1992,19.394,18.241
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1992-08-31,9,1992,18.321,18.241
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1992-10-03,10,1992,19.06,18.241
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1992-10-31,11,1992,16.471,18.241
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1992-11-30,12,1992,17.092,18.241
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1992-12-31,1,1993,20.345,16.339
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1993-01-31,2,1993,18.907,16.339
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1993-02-28,3,1993,17.939,16.339
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1993-03-31,4,1993,14.689,16.339
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1993-04-30,5,1993,16.517,16.339
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1993-06-24,6,1993,12.023,16.339
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1993-06-30,7,1993,11.562,16.339
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1993-07-31,8,1993,14.935,16.339
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1993-08-31,9,1993,19.028,16.339
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1993-09-30,10,1993,15.125,16.339
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1993-10-31,11,1993,14.56,16.339
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1993-11-30,12,1993,17.298,16.339
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1993-12-31,1,1994,17.295,17.808
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1994-01-31,2,1994,19.359,17.808
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1994-02-28,3,1994,20.179,17.808
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1994-03-31,4,1994,16.906,17.808
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1994-04-30,5,1994,18.279,17.808
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1994-05-31,6,1994,14.173,17.808
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1994-06-30,7,1994,15.394,17.808
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1994-07-31,8,1994,17.584,17.808
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1994-08-31,9,1994,20.319,17.808
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1994-09-30,10,1994,16.822,17.808
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1994-10-31,11,1994,18.875,17.808
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1994-11-30,12,1994,18.744,17.808
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1995-01-06,1,1995,21.557,17.266
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1995-01-31,2,1995,17.645,17.266
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1995-02-28,3,1995,19.934,17.266
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1995-03-31,4,1995,17.53,17.266
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1995-04-30,5,1995,16.46,17.266
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1995-05-31,6,1995,15.986,17.266
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1995-06-30,7,1995,15.305,17.266
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1995-07-31,8,1995,13.971,17.266
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1995-08-31,9,1995,20.664,17.266
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1995-09-30,10,1995,13.836,17.266
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1995-11-01,11,1995,16.225,17.266
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1995-11-30,12,1995,18.697,17.266
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1995-12-31,1,1996,16.802,16.747
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1996-01-31,2,1996,19.644,16.747
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1996-02-29,3,1996,18.729,16.747
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1996-03-31,4,1996,15.798,16.747
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1996-04-30,5,1996,14.579,16.747
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1996-05-31,6,1996,14.269,16.747
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1996-06-30,7,1996,15.42,16.747
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1996-07-31,8,1996,17.733,16.747
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1996-08-31,9,1996,14.957,16.747
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1996-09-30,10,1996,16.35,16.747
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1996-10-31,11,1996,17.977,16.747
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1996-11-30,12,1996,18.941,16.747
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1996-12-31,1,1997,19.438,17.537
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1997-01-31,2,1997,22.201,17.537
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1997-02-28,3,1997,18.529,17.537
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1997-03-31,4,1997,19.28,17.537
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1997-04-30,5,1997,17.398,17.537
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1997-05-31,6,1997,12.497,17.537
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1997-06-30,7,1997,13.236,17.537
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1997-07-31,8,1997,15.564,17.537
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1997-08-31,9,1997,17.459,17.537
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1997-09-30,10,1997,16.22,17.537
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1997-10-31,11,1997,19.39,17.537
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1997-11-30,12,1997,19.21,17.537
