NAPS_ID,EMS_ID,STATION_NAME,REGION,OWNER,DATE,MONTH,YEAR,MONTHLY1-HR_AVG,ANNUAL1-HR_AVG
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1984-06-30,7,1984,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1984-07-31,8,1984,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1984-08-31,9,1984,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1984-09-30,10,1984,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1984-10-31,11,1984,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1984-11-30,12,1984,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1984-12-31,1,1985,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1985-01-31,2,1985,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1985-02-28,3,1985,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1985-03-31,4,1985,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1985-04-30,5,1985,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1985-05-31,6,1985,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1985-06-30,7,1985,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1985-07-31,8,1985,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1985-08-31,9,1985,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1985-09-30,10,1985,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1985-10-31,11,1985,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1985-11-30,12,1985,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1985-12-31,1,1986,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1986-01-31,2,1986,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1986-02-28,3,1986,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1986-03-31,4,1986,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1986-04-30,5,1986,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1986-05-31,6,1986,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1986-06-30,7,1986,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1986-07-31,8,1986,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1986-08-31,9,1986,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1986-09-30,10,1986,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1986-10-31,11,1986,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1986-11-30,12,1986,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1986-12-31,1,1987,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1987-01-31,2,1987,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1987-02-28,3,1987,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1987-03-31,4,1987,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1987-04-30,5,1987,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1987-05-31,6,1987,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1987-06-30,7,1987,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1987-07-31,8,1987,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1987-08-31,9,1987,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1987-09-30,10,1987,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1987-10-31,11,1987,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1987-11-30,12,1987,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1987-12-31,1,1988,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1988-01-31,2,1988,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1988-02-29,3,1988,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1988-03-31,4,1988,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1988-04-30,5,1988,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1988-05-31,6,1988,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1988-06-30,7,1988,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1988-07-31,8,1988,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1988-08-31,9,1988,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1988-09-30,10,1988,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1988-10-31,11,1988,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1988-11-30,12,1988,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1988-12-31,1,1989,-9999.0,-9999.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2003-06-23,6,2003,7.359,6.218
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2003-06-30,7,2003,6.761,6.218
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2003-07-31,8,2003,8.093,6.218
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2003-08-31,9,2003,6.07,6.218
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2003-09-30,10,2003,6.455,6.218
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2003-10-31,11,2003,6.039,6.218
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2003-11-30,12,2003,3.593,6.218
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2003-12-31,1,2004,2.912,4.911
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2004-01-31,2,2004,3.632,4.911
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2004-02-29,3,2004,3.658,4.911
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2004-03-31,4,2004,4.888,4.911
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2004-04-30,5,2004,5.379,4.911
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2004-05-31,6,2004,5.815,4.911
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2004-06-30,7,2004,6.882,4.911
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2004-07-31,8,2004,5.823,4.911
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2004-08-31,9,2004,6.364,4.911
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2004-09-30,10,2004,5.665,4.911
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2004-10-31,11,2004,4.094,4.911
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2004-11-30,12,2004,3.757,4.911
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2004-12-31,1,2005,4.192,4.915
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2005-01-31,2,2005,5.461,4.915
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2005-02-28,3,2005,3.198,4.915
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2005-03-31,4,2005,4.085,4.915
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2005-04-30,5,2005,5.656,4.915
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2005-05-31,6,2005,4.349,4.915
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2005-06-30,7,2005,5.003,4.915
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2005-07-31,8,2005,7.691,4.915
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2005-08-31,9,2005,6.185,4.915
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2005-09-30,10,2005,4.215,4.915
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2005-10-31,11,2005,4.489,4.915
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2005-11-30,12,2005,4.485,4.915
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2005-12-31,1,2006,2.055,4.552
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2006-01-31,2,2006,2.99,4.552
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2006-02-28,3,2006,2.542,4.552
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2006-03-31,4,2006,3.969,4.552
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2006-04-30,5,2006,5.545,4.552
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2006-05-31,6,2006,4.354,4.552
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2006-06-30,7,2006,6.687,4.552
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2006-07-31,8,2006,5.833,4.552
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2006-08-31,9,2006,7.725,4.552
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2006-09-30,10,2006,6.31,4.552
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2006-10-31,11,2006,3.14,4.552
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2006-11-30,12,2006,3.405,4.552
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2006-12-31,1,2007,4.046,3.947
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2007-01-31,2,2007,2.598,3.947
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2007-02-28,3,2007,1.949,3.947
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2007-03-31,4,2007,3.733,3.947
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2007-04-30,5,2007,5.353,3.947
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2007-05-31,6,2007,3.885,3.947
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2007-06-30,7,2007,4.856,3.947
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2007-07-31,8,2007,4.893,3.947
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2007-08-31,9,2007,4.609,3.947
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2007-09-30,10,2007,4.368,3.947
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2007-10-31,11,2007,3.936,3.947
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2007-11-30,12,2007,3.051,3.947
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2007-12-31,1,2008,2.764,4.263
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2008-01-31,2,2008,2.874,4.263
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2008-02-29,3,2008,2.151,4.263
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2008-04-01,4,2008,4.031,4.263
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2008-04-30,5,2008,5.172,4.263
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2008-05-31,6,2008,4.051,4.263
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2008-06-30,7,2008,6.184,4.263
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2008-07-31,8,2008,5.218,4.263
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2008-08-31,9,2008,6.949,4.263
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2008-09-30,10,2008,4.994,4.263
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2008-10-31,11,2008,2.985,4.263
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2008-11-30,12,2008,3.665,4.263
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2008-12-31,1,2009,3.3,3.3
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2003-02-19,2,2003,6.382,5.441
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2003-02-28,3,2003,3.186,5.441
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2003-03-31,4,2003,3.91,5.441
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2003-04-30,5,2003,5.763,5.441
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2003-05-31,6,2003,5.914,5.441
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2003-06-30,7,2003,5.619,5.441
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2003-07-31,8,2003,6.824,5.441
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2003-08-31,9,2003,6.32,5.441
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2003-09-30,10,2003,6.02,5.441
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2003-10-31,11,2003,6.746,5.441
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2003-11-30,12,2003,3.85,5.441
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2003-12-31,1,2004,3.308,5.227
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2004-01-31,2,2004,4.461,5.227
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2004-02-29,3,2004,4.571,5.227
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2004-03-31,4,2004,4.811,5.227
